x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.3408207893371582,0.8666032552719116,-1.815700656493391e-08,0.3606216013431549,0.7833400964736938,-0.05560437962412834,0.3370109796524048,0.7325634360313416,-0.08671410381793976,0.30237364768981934,0.7888521552085876,-0.10898090153932571,0.2733132243156433,0.8483715057373047,-0.12559065222740173,0.23567187786102295,0.7026382684707642,-0.07481622695922852,0.26077842712402344,0.7444853782653809,-0.1260695606470108,0.3011310398578644,0.7740551829338074,-0.15325525403022766,0.3303014636039734,0.787299394607544,-0.16825538873672485,0.20689450204372406,0.7743319272994995,-0.06807659566402435,0.27251631021499634,0.8578440546989441,-0.11805479973554611,0.3095710873603821,0.8465266823768616,-0.1297232061624527,0.31588873267173767,0.8194594979286194,-0.13190162181854248,0.21159952878952026,0.8506189584732056,-0.06773509085178375,0.2916116416454315,0.9262038469314575,-0.10931462049484253,0.3239402770996094,0.9001165628433228,-0.09522219747304916,0.322419673204422,0.8658394813537598,-0.07952562719583511,0.2313774675130844,0.9174761176109314,-0.07387546449899673,0.2998701333999634,0.9580369591712952,-0.1086948812007904,0.3247079849243164,0.9309040904045105,-0.10421236604452133,0.31610509753227234,0.8957927823066711,-0.09318365156650543,0
0.33788466453552246,0.8885286450386047,-9.15345452767724e-08,0.37198394536972046,0.8120957612991333,-0.054209865629673004,0.358670175075531,0.7593185305595398,-0.082708939909935,0.32184165716171265,0.8210862874984741,-0.10247959941625595,0.2876218557357788,0.8900933861732483,-0.11653534322977066,0.24652275443077087,0.7068634629249573,-0.06333953142166138,0.25517407059669495,0.739422082901001,-0.10891085118055344,0.2973290979862213,0.7791352868080139,-0.13091687858104706,0.3275582194328308,0.7990096807479858,-0.14309556782245636,0.2063327133655548,0.7708284854888916,-0.057522114366292953,0.23337897658348083,0.854630708694458,-0.10158399492502213,0.2841307818889618,0.8606512546539307,-0.11468964070081711,0.3015124499797821,0.8411072492599487,-0.11780406534671783,0.20268332958221436,0.8468392491340637,-0.05798793211579323,0.2675185203552246,0.9314509034156799,-0.09832672029733658,0.32368671894073486,0.9190847277641296,-0.0918285995721817,0.33397096395492554,0.8900302648544312,-0.08195509016513824,0.21735119819641113,0.9189775586128235,-0.06366702169179916,0.2851247787475586,0.9716702699661255,-0.09598539024591446,0.3279632329940796,0.9549030065536499,-0.09361211210489273,0.32952943444252014,0.9250166416168213,-0.0854174941778183,0
0.35839879512786865,0.8927719593048096,-9.383856536260282e-08,0.3813691735267639,0.8174889087677002,-0.056670624762773514,0.3562679886817932,0.7752786874771118,-0.08687438815832138,0.3023434281349182,0.8335170149803162,-0.10832557082176208,0.2609194219112396,0.8872158527374268,-0.12350732833147049,0.2505415678024292,0.7118864059448242,-0.061709072440862656,0.24021264910697937,0.757671058177948,-0.10962238907814026,0.28795382380485535,0.7919870615005493,-0.13059581816196442,0.3212569057941437,0.8010125160217285,-0.13968168199062347,0.21753959357738495,0.7734359502792358,-0.05364763364195824,0.2169242650270462,0.8458467721939087,-0.10195590555667877,0.27210381627082825,0.8680950403213501,-0.112989142537117,0.2934721112251282,0.8610961437225342,-0.11103329062461853,0.21161024272441864,0.8456850051879883,-0.05261097848415375,0.24259042739868164,0.925389289855957,-0.09963235259056091,0.30099496245384216,0.9264060258865356,-0.09449183195829391,0.31755274534225464,0.9009727239608765,-0.0813368633389473,0.22214756906032562,0.9140836000442505,-0.05628044158220291,0.2601984441280365,0.9662399888038635,-0.0884273424744606,0.304113507270813,0.9612216949462891,-0.08493175357580185,0.31384798884391785,0.9367770552635193,-0.07437177747488022,0
0.34493622183799744,0.9062389731407166,-2.4060886971710715e-07,0.3747854232788086,0.849185049533844,-0.05735230818390846,0.3503197133541107,0.8081495761871338,-0.08293916285037994,0.2922486960887909,0.8467066287994385,-0.09762030839920044,0.24702516198158264,0.8794050812721252,-0.10365425795316696,0.25274479389190674,0.7171290516853333,-0.05199377238750458,0.24208545684814453,0.7551299333572388,-0.09205310046672821,0.2886201739311218,0.7957884073257446,-0.10770777612924576,0.3210321366786957,0.8091455101966858,-0.11342985183000565,0.21644960343837738,0.7612857818603516,-0.03904637321829796,0.2194836288690567,0.8146297335624695,-0.07872287184000015,0.2734958529472351,0.84117591381073,-0.0850311815738678,0.29703617095947266,0.8362744450569153,-0.08013375103473663,0.20411890745162964,0.82160884141922,-0.033466968685388565,0.22859527170658112,0.887393057346344,-0.07175662368535995,0.28261998295783997,0.90035480260849,-0.06405699998140335,0.29778701066970825,0.8847637176513672,-0.05034847557544708,0.20779357850551605,0.8832629919052124,-0.03296342492103577,0.23940731585025787,0.9338331818580627,-0.06053595244884491,0.27916470170021057,0.9409807920455933,-0.05782122537493706,0.2870701849460602,0.9274687767028809,-0.047933224588632584,0
0.3159383237361908,0.9265059232711792,-3.1328863769886084e-07,0.35077816247940063,0.8516772985458374,-0.035259805619716644,0.3388773798942566,0.7729736566543579,-0.046113308519124985,0.29965803027153015,0.7474530935287476,-0.05172593891620636,0.2649998962879181,0.7512698173522949,-0.05182710289955139,0.2411670684814453,0.7287110686302185,-0.02718997187912464,0.2394895851612091,0.7505967617034912,-0.05722099170088768,0.2849661707878113,0.7895327806472778,-0.06968711316585541,0.311097651720047,0.8098517656326294,-0.07358983159065247,0.2139899879693985,0.7764757871627808,-0.021638313308358192,0.21921253204345703,0.8139960169792175,-0.052804507315158844,0.2706991136074066,0.8366355895996094,-0.05889633297920227,0.2940372824668884,0.8404074907302856,-0.05547397956252098,0.20474320650100708,0.8355632424354553,-0.021588945761322975,0.218938946723938,0.8712576031684875,-0.05519139766693115,0.26633796095848083,0.8832976818084717,-0.05143200233578682,0.2847443222999573,0.8816989660263062,-0.04056479036808014,0.20904728770256042,0.895649254322052,-0.02448570728302002,0.22859643399715424,0.9181036949157715,-0.049258626997470856,0.261372834444046,0.9245172142982483,-0.04803542047739029,0.27322685718536377,0.9183991551399231,-0.03992026299238205,0
0.2981936037540436,0.9036170244216919,2.8847383148900008e-08,0.3205544054508209,0.8550819158554077,-0.0358496829867363,0.317196249961853,0.8323799967765808,-0.062334898859262466,0.2848077118396759,0.8903393149375916,-0.08521752804517746,0.2552242577075958,0.9362236261367798,-0.10448571294546127,0.2294718325138092,0.7591404318809509,-0.04512958601117134,0.2256387621164322,0.7804226279258728,-0.08610737323760986,0.26205676794052124,0.8256770372390747,-0.10815747827291489,0.28436917066574097,0.8451704382896423,-0.11875788122415543,0.20342779159545898,0.8087363243103027,-0.04508645832538605,0.20683547854423523,0.8451423048973083,-0.08411102741956711,0.258017897605896,0.869627058506012,-0.09442713856697083,0.28219178318977356,0.8671914339065552,-0.09463439136743546,0.19148065149784088,0.8653359413146973,-0.05017108470201492,0.20947302877902985,0.9105641841888428,-0.08619388192892075,0.26385563611984253,0.9215865731239319,-0.08098557591438293,0.28537559509277344,0.9076524376869202,-0.07032085955142975,0.19258594512939453,0.9200335144996643,-0.05838410183787346,0.2179083377122879,0.9571865200996399,-0.08168395608663559,0.25713053345680237,0.9623974561691284,-0.07610388845205307,0.2734803855419159,0.948304295539856,-0.06632927805185318,0
0.2352522313594818,0.8757165670394897,3.056499409126445e-08,0.26026982069015503,0.8234862685203552,-0.03523110970854759,0.2729794979095459,0.7751561999320984,-0.05587887763977051,0.2814658284187317,0.7899613380432129,-0.07055269181728363,0.28188955783843994,0.8267289400100708,-0.08207578957080841,0.21265491843223572,0.7815245985984802,-0.06049584969878197,0.2585899531841278,0.8275721073150635,-0.09700629860162735,0.2742651700973511,0.8451982140541077,-0.11728894710540771,0.2693634331226349,0.8456910848617554,-0.1279323399066925,0.19060923159122467,0.8309455513954163,-0.05461599677801132,0.26078110933303833,0.8819729685783386,-0.0852438285946846,0.2724097669124603,0.872567892074585,-0.08832740038633347,0.25937724113464355,0.8506775498390198,-0.08772391825914383,0.17973794043064117,0.8810373544692993,-0.05230017378926277,0.24781224131584167,0.9238535761833191,-0.07673206925392151,0.2613948881626129,0.9106006622314453,-0.0654309019446373,0.25253579020500183,0.8891127705574036,-0.053929757326841354,0.17731353640556335,0.9236578345298767,-0.05439325049519539,0.22859564423561096,0.9527742266654968,-0.07296602427959442,0.24141894280910492,0.9472078084945679,-0.06801407784223557,0.2392583191394806,0.9355224967002869,-0.06017928943037987,0
0.2177533507347107,0.8761666417121887,9.665766498301309e-08,0.2410345822572708,0.8172152042388916,-0.03512367978692055,0.2533010244369507,0.768480122089386,-0.05419974774122238,0.2599506974220276,0.7885045409202576,-0.06619451940059662,0.26731422543525696,0.8221350908279419,-0.07503005862236023,0.19640061259269714,0.7976573705673218,-0.06175294518470764,0.24192947149276733,0.8565071821212769,-0.09142207354307175,0.26776254177093506,0.8557285666465759,-0.10519269853830338,0.26844847202301025,0.8384897708892822,-0.11247839033603668,0.17859628796577454,0.8522116541862488,-0.0547320581972599,0.23479168117046356,0.9038524627685547,-0.07891244441270828,0.2605134844779968,0.8857455849647522,-0.07952192425727844,0.25390681624412537,0.8612998723983765,-0.07986589521169662,0.17021280527114868,0.9013034701347351,-0.05036193132400513,0.2256695181131363,0.9448801279067993,-0.07165740430355072,0.250907838344574,0.9258387088775635,-0.0629880428314209,0.24715763330459595,0.9023144245147705,-0.05556187778711319,0.16845610737800598,0.9404457211494446,-0.04976979270577431,0.21450549364089966,0.969413697719574,-0.06379915028810501,0.23461048305034637,0.9602790474891663,-0.05966632440686226,0.23397499322891235,0.9498047828674316,-0.05560704320669174,0
0.25248298048973083,0.9159495830535889,-1.2781024238961436e-08,0.2694166302680969,0.8533047437667847,-0.04165869951248169,0.2694260776042938,0.7988846898078918,-0.0633329525589943,0.27202707529067993,0.8084146976470947,-0.07721540331840515,0.2753084897994995,0.8440881967544556,-0.0873270183801651,0.19278305768966675,0.8023292422294617,-0.06366204470396042,0.23784683644771576,0.8527934551239014,-0.09690981358289719,0.26862096786499023,0.8570647239685059,-0.11151659488677979,0.2715792655944824,0.8457564115524292,-0.11901558935642242,0.17186366021633148,0.8578304648399353,-0.05625029280781746,0.22043220698833466,0.9127516746520996,-0.08420778065919876,0.25294220447540283,0.9000356793403625,-0.08477833122015,0.25108081102371216,0.8788654208183289,-0.08328301459550858,0.1656588613986969,0.9151264429092407,-0.05261961370706558,0.21070408821105957,0.9643089771270752,-0.0786915272474289,0.2476905882358551,0.9493966102600098,-0.06919479370117188,0.25238895416259766,0.9286203980445862,-0.059256915003061295,0.17082935571670532,0.9640329480171204,-0.05333777889609337,0.20896154642105103,0.9997345209121704,-0.07115349173545837,0.2367134392261505,0.9905222058296204,-0.06620611995458603,0.2429867535829544,0.9782691597938538,-0.05948740988969803,0
0.26200148463249207,0.9302923679351807,-9.739039086298362e-08,0.2775696814060211,0.8669466972351074,-0.040322188287973404,0.26817500591278076,0.8071649074554443,-0.05842114984989166,0.25733184814453125,0.8156462907791138,-0.07029534131288528,0.25254058837890625,0.8459817171096802,-0.07795869559049606,0.19011914730072021,0.812262237071991,-0.05273524671792984,0.20415280759334564,0.8523876070976257,-0.08689744770526886,0.25232693552970886,0.8642348647117615,-0.09961678087711334,0.2745078504085541,0.856774628162384,-0.10472798347473145,0.16778379678726196,0.867967963218689,-0.04703163728117943,0.1901661902666092,0.9171331524848938,-0.07993514090776443,0.2430022805929184,0.9161422252655029,-0.08152428269386292,0.25789472460746765,0.899038553237915,-0.07742633670568466,0.16307859122753143,0.9257925748825073,-0.04608721658587456,0.2006268948316574,0.9806177020072937,-0.07786819338798523,0.24972175061702728,0.9742381572723389,-0.07013502717018127,0.2623307406902313,0.9537984728813171,-0.05918492376804352,0.16910603642463684,0.9763067364692688,-0.049019258469343185,0.20571357011795044,1.0188212394714355,-0.06878021359443665,0.24296607077121735,1.0138155221939087,-0.06362973898649216,0.25393375754356384,0.9980528354644775,-0.05583009496331215,0
0.2750774919986725,0.9334052801132202,1.1109657549468466e-07,0.28918182849884033,0.8690041899681091,-0.055540211498737335,0.2749694883823395,0.8319672346115112,-0.08684352785348892,0.26226338744163513,0.8856522440910339,-0.10967856645584106,0.2618154287338257,0.9512873888015747,-0.1289031207561493,0.180339053273201,0.8270973563194275,-0.07351434975862503,0.19640928506851196,0.86101233959198,-0.11711575835943222,0.24456754326820374,0.8645226359367371,-0.13768799602985382,0.2670421600341797,0.848630428314209,-0.1483629047870636,0.16125600039958954,0.8902810215950012,-0.06493135541677475,0.18150277435779572,0.9358430504798889,-0.10770609974861145,0.23812122642993927,0.9328582286834717,-0.11442602425813675,0.2551221549510956,0.9160845279693604,-0.11291831731796265,0.16204871237277985,0.9536908864974976,-0.06214097514748573,0.19718466699123383,1.0023059844970703,-0.10163453221321106,0.24903926253318787,0.9947165250778198,-0.09583505988121033,0.25925278663635254,0.9749197363853455,-0.08505114167928696,0.1736048012971878,1.0066763162612915,-0.06434893608093262,0.20731444656848907,1.0399514436721802,-0.08708354830741882,0.2443520873785019,1.0325543880462646,-0.08197538554668427,0.25050461292266846,1.0190808773040771,-0.07433363050222397,0
0.28687697649002075,0.9474406242370605,1.7377608685364976e-08,0.2930057644844055,0.8823387622833252,-0.04724332317709923,0.27802562713623047,0.8422552943229675,-0.07608965784311295,0.2690335214138031,0.8932203054428101,-0.09780631959438324,0.2672848701477051,0.9478464126586914,-0.11539788544178009,0.1768435686826706,0.8336412310600281,-0.061614152044057846,0.186766117811203,0.8588473796844482,-0.10231803357601166,0.23386551439762115,0.8576229810714722,-0.12054411321878433,0.25067371129989624,0.8454767465591431,-0.13021071255207062,0.1617387980222702,0.8973634839057922,-0.05701166018843651,0.16857369244098663,0.9312256574630737,-0.09767976403236389,0.22309362888336182,0.9205904603004456,-0.10319076478481293,0.2376660406589508,0.9039812088012695,-0.10087277740240097,0.16808468103408813,0.9608114361763,-0.057930272072553635,0.1852937936782837,0.996716320514679,-0.09632618725299835,0.23627616465091705,0.9807816743850708,-0.08705399930477142,0.2451673299074173,0.9613081216812134,-0.0743468627333641,0.1862652599811554,1.0142624378204346,-0.06286018341779709,0.2128366380929947,1.0371276140213013,-0.08664808422327042,0.2470921128988266,1.0222638845443726,-0.08034343272447586,0.2502005398273468,1.0057419538497925,-0.07154984027147293,0
0.2696673274040222,0.960914134979248,-2.0707515702156343e-09,0.26933741569519043,0.9059391021728516,-0.039264097809791565,0.2595047354698181,0.88543301820755,-0.0676676481962204,0.257894903421402,0.9246891736984253,-0.0912039503455162,0.24772925674915314,0.9569413065910339,-0.11255178600549698,0.16102886199951172,0.8549883365631104,-0.05278680473566055,0.19331926107406616,0.8326817154884338,-0.09266456216573715,0.23433980345726013,0.8392233848571777,-0.11739380657672882,0.2591133117675781,0.8465506434440613,-0.13184058666229248,0.15809126198291779,0.904812216758728,-0.051045577973127365,0.19233672320842743,0.8932011723518372,-0.08827532827854156,0.2349615842103958,0.8943648338317871,-0.10141299664974213,0.2512686252593994,0.8952056765556335,-0.10640192031860352,0.17534957826137543,0.9602858424186707,-0.05398350954055786,0.22590212523937225,0.9705376625061035,-0.0900861993432045,0.264023095369339,0.9693705439567566,-0.08961357176303864,0.2700378894805908,0.968660295009613,-0.0839248076081276,0.2015940397977829,1.0077601671218872,-0.06011315435171127,0.24756598472595215,1.012294888496399,-0.08531896024942398,0.2731211483478546,1.0054025650024414,-0.08462658524513245,0.2735455632209778,1.00112783908844,-0.0804419070482254,0
