frame,landmark_id,x,y,z,label
3,19,-0.009791076183319092,-0.13805586099624634,-0.02114002761763345,チョキ
3,20,-0.0026348233222961426,-0.11043256521224976,-0.01688045432192098,チョキ
4,0,0.0,0.0,0.0,チョキ
4,1,-0.04132437705993652,-0.03686290979385376,0.002671497073521323,チョキ
4,2,-0.0476984977722168,-0.09084522724151611,0.0027071245857825943,チョキ
4,3,-0.04780125617980957,-0.1370435357093811,-0.003551296060408049,チョキ
4,4,-0.046894460916519165,-0.18313196301460266,-0.007804890498022132,チョキ
4,5,0.02660912275314331,-0.13183826208114624,0.025399901103725142,チョキ
4,6,0.016147494316101074,-0.18605446815490723,0.007821861785402007,チョキ
4,7,0.0005949139595031738,-0.17676562070846558,-0.0025234437635788254,チョキ
4,8,-0.0010554790496826172,-0.1411030888557434,-0.00523120431179791,チョキ
4,9,0.04173552989959717,-0.1362108588218689,0.015314517673601813,チョキ
4,10,0.011632710695266724,-0.19572031497955322,-0.002587411887446933,チョキ
4,11,-0.016566723585128784,-0.16546285152435303,-0.007960584815094762,チョキ
4,12,-0.01735144853591919,-0.12732475996017456,-0.004086214918146425,チョキ
4,13,0.051800549030303955,-0.13883674144744873,0.0010972164017459818,チョキ
4,14,-0.0005259811878204346,-0.1874590516090393,-0.01998454878057032,チョキ
4,15,-0.025865793228149414,-0.14694344997406006,-0.019259221720943742,チョキ
4,16,-0.020306706428527832,-0.10417616367340088,-0.010551944244156175,チョキ
4,17,0.05402642488479614,-0.1384216547012329,-0.013848956543455415,チョキ
4,18,-0.002817481756210327,-0.1689990758895874,-0.03083582768167048,チョキ
4,19,-0.022010058164596558,-0.13983196020126343,-0.03173917332614451,チョキ
4,20,-0.01647701859474182,-0.10361599922180176,-0.02601053552652388,チョキ
5,0,0.0,0.0,0.0,チョキ
5,1,-0.04407602548599243,-0.03806662559509277,0.009930031538999629,チョキ
5,2,-0.056066304445266724,-0.10259944200515747,0.009621635244286608,チョキ
5,3,-0.06005212664604187,-0.15855324268341064,0.001553188708669495,チョキ
5,4,-0.06013411283493042,-0.20922952890396118,-0.0038934262217367177,チョキ
5,5,0.03482106328010559,-0.16251277923583984,0.031129213214910578,チョキ
5,6,0.017567604780197144,-0.22059425711631775,0.009500996374583792,チョキ
5,7,-0.002882033586502075,-0.20476913452148438,-0.0029292060741568093,チョキ
5,8,-0.005671590566635132,-0.16544735431671143,-0.007335549055540014,チョキ
5,9,0.04755160212516785,-0.16660350561141968,0.014611304902530264,チョキ
5,10,-0.003094494342803955,-0.23745864629745483,-0.009332609197997499,チョキ
5,11,-0.03668144345283508,-0.19348520040512085,-0.011829611680411745,チョキ
5,12,-0.03166338801383972,-0.1484186053276062,-0.0047834011008376365,チョキ
5,13,0.051781684160232544,-0.1651586890220642,-0.006507239605241466,チョキ
5,14,-0.01730254292488098,-0.218408465385437,-0.030889320953690458,チョキ
5,15,-0.04182636737823486,-0.16559141874313354,-0.023735547273361135,チョキ
5,16,-0.026194244623184204,-0.12406730651855469,-0.011168433188402105,チョキ
5,17,0.04724535346031189,-0.15809911489486694,-0.02817446535726731,チョキ
5,18,-0.016301721334457397,-0.19140344858169556,-0.045540477915608335,チョキ
5,19,-0.035965293645858765,-0.15131056308746338,-0.042697641833626676,チョキ
5,20,-0.02428087592124939,-0.11547327041625977,-0.03487965075572674,チョキ
6,0,0.0,0.0,0.0,チョキ
6,1,-0.04824766516685486,-0.03811913728713989,0.0035119998542540998,チョキ
6,2,-0.06486701965332031,-0.11089646816253662,-0.0006888465100018948,チョキ
6,3,-0.07214123010635376,-0.17143529653549194,-0.011091940217283991,チョキ
6,4,-0.06862926483154297,-0.22172832489013672,-0.019645772986677912,チョキ
6,5,0.03278490900993347,-0.1909334659576416,0.014141538068088266,チョキ
6,6,0.019137173891067505,-0.26675689220428467,-0.007524387091962126,チョキ
6,7,-0.019620954990386963,-0.27228236198425293,-0.020647879802254465,チョキ
6,8,-0.044889360666275024,-0.24647369980812073,-0.026399863996175554,チョキ
6,9,0.04570022225379944,-0.18720853328704834,0.000887651407992962,チョキ
6,10,-0.007983744144439697,-0.2612772583961487,-0.02414084795918825,チョキ
6,11,-0.04878205060958862,-0.2212567925453186,-0.028033183999923494,チョキ
6,12,-0.05205744504928589,-0.17587262392044067,-0.022684436403778818,チョキ
6,13,0.04916200041770935,-0.17614978551864624,-0.015938053019908693,チョキ
6,14,-0.022170335054397583,-0.231145441532135,-0.04129204724040392,チョキ
6,15,-0.049815744161605835,-0.17949378490447998,-0.0358958077808893,チョキ
6,16,-0.04156726598739624,-0.13395363092422485,-0.024824591465858248,チョキ
6,17,0.043005794286727905,-0.15964436531066895,-0.03337607357707384,チョキ
6,18,-0.020264506340026855,-0.1960553526878357,-0.05137301061358812,チョキ
6,19,-0.04577594995498657,-0.16010552644729614,-0.04766127664652231,チョキ
6,20,-0.043613433837890625,-0.12171906232833862,-0.039205858596233156,チョキ
7,0,0.0,0.0,0.0,チョキ
7,1,-0.060721397399902344,-0.058468401432037354,-0.0003600290833105646,チョキ
7,2,-0.06594663858413696,-0.14407116174697876,-0.0058173127503664546,チョキ
7,3,-0.05761942267417908,-0.2056962251663208,-0.01462339563607884,チョキ
7,4,-0.05432403087615967,-0.24751943349838257,-0.021815030373034006,チョキ
7,5,0.016700923442840576,-0.22693419456481934,-0.005910368173715597,チョキ
7,6,-0.0026186704635620117,-0.3159680962562561,-0.03214114951282454,チョキ
7,7,-0.04927241802215576,-0.33856749534606934,-0.047809392682609086,チョキ
7,8,-0.08529946208000183,-0.33135536313056946,-0.055929251483973985,チョキ
7,9,0.03439289331436157,-0.2121712565422058,-0.01666810969203425,チョキ
7,10,-0.0443059504032135,-0.26041871309280396,-0.042734273246821886,チョキ
7,11,-0.07860109210014343,-0.20487934350967407,-0.04399395780950499,チョキ
7,12,-0.07272201776504517,-0.1595556139945984,-0.04072808893710089,チョキ
7,13,0.03157156705856323,-0.18672913312911987,-0.03011171194106055,チョキ
7,14,-0.05537620186805725,-0.22483915090560913,-0.05517083453327132,チョキ
7,15,-0.07957112789154053,-0.169033944606781,-0.04485029774099303,チョキ
7,16,-0.0706033706665039,-0.12838518619537354,-0.03395305248290015,チョキ
7,17,0.015507698059082031,-0.15615630149841309,-0.04445407213955832,チョキ
7,18,-0.053132474422454834,-0.1863185167312622,-0.060985580555495744,チョキ
7,19,-0.07568973302841187,-0.14713138341903687,-0.05362303601890517,チョキ
7,20,-0.0729149580001831,-0.11342531442642212,-0.044741988650855546,チョキ
8,0,0.0,0.0,0.0,チョキ
8,1,-0.07180440425872803,-0.07483810186386108,0.005967246490740763,チョキ
8,2,-0.08679282665252686,-0.16485965251922607,-0.0040303751535475385,チョキ
8,3,-0.09090316295623779,-0.2337746024131775,-0.018841820646798624,チョキ
8,4,-0.0957622230052948,-0.27356231212615967,-0.03410497947481872,チョキ
8,5,-0.002866387367248535,-0.25797557830810547,-0.018392021645581735,チョキ
8,6,-0.014714270830154419,-0.3618195056915283,-0.05191308154610397,チョキ
8,7,-0.05707952380180359,-0.41041284799575806,-0.0749378007545829,チョキ
8,8,-0.09792199730873108,-0.4323205351829529,-0.0886118587746978,チョキ
8,9,0.01717376708984375,-0.2419469952583313,-0.03490826754716636,チョキ
8,10,-0.07996129989624023,-0.27355414628982544,-0.06385342298892738,チョキ
8,11,-0.11084827780723572,-0.21488112211227417,-0.0640473690524459,チョキ
8,12,-0.10251402854919434,-0.17122703790664673,-0.061901080299890054,チョキ
8,13,0.01412665843963623,-0.20451921224594116,-0.05285810573843719,チョキ
8,14,-0.08896777033805847,-0.2272290587425232,-0.07678042619374992,チョキ
8,15,-0.10804599523544312,-0.17271727323532104,-0.061663160909688486,チョキ
8,16,-0.09666088223457336,-0.13090133666992188,-0.049774552573239816,チョキ
8,17,-0.0027551651000976562,-0.1603165864944458,-0.07161505787519218,チョキ
8,18,-0.08404514193534851,-0.1842089295387268,-0.08971329300550224,チョキ
8,19,-0.10555481910705566,-0.1424310803413391,-0.07998112856296302,チョキ
8,20,-0.10081377625465393,-0.10468530654907227,-0.06950283317712547,チョキ
9,0,0.0,0.0,0.0,チョキ
9,1,-0.07136321067810059,-0.083615243434906,-0.0064415008685045905,チョキ
9,2,-0.09268566966056824,-0.17884868383407593,-0.024262475680416173,チョキ
9,3,-0.10208892822265625,-0.2484559416770935,-0.0454925865790301,チョキ
9,4,-0.11082273721694946,-0.2934409976005554,-0.06648396783680255,チョキ
9,5,-0.01907658576965332,-0.27410346269607544,-0.03969100945801074,チョキ
9,6,-0.03544682264328003,-0.3886290192604065,-0.07479098522276217,チョキ
9,7,-0.06009310483932495,-0.46130454540252686,-0.09645289265722568,チョキ
9,8,-0.08628764748573303,-0.5182788372039795,-0.10955571466297442,チョキ
9,9,-0.0008881092071533203,-0.24899476766586304,-0.057066348280613965,チョキ
9,10,-0.023367345333099365,-0.37615299224853516,-0.09647078895181949,チョキ
9,11,-0.06091928482055664,-0.45367854833602905,-0.11372493290514285,チョキ
9,12,-0.09688866138458252,-0.5068782567977905,-0.12068919175476367,チョキ
9,13,-0.0014143586158752441,-0.20385634899139404,-0.0736513518652373,チョキ
9,14,-0.09235665202140808,-0.2511458992958069,-0.10462125473827655,チョキ
9,15,-0.11431670188903809,-0.19513648748397827,-0.0953852095565253,チョキ
9,16,-0.10757413506507874,-0.1540893316268921,-0.08074673348278338,チョキ
9,17,-0.018392622470855713,-0.1498088240623474,-0.0914551996550017,チョキ
9,18,-0.10059922933578491,-0.1849002242088318,-0.10970140331596667,チョキ
9,19,-0.11853867769241333,-0.14415860176086426,-0.09758184188217456,チョキ
9,20,-0.11030149459838867,-0.1120186448097229,-0.08302493476480777,チョキ
10,0,0.0,0.0,0.0,チョキ
10,1,-0.07311493158340454,-0.07653582096099854,-0.021663795121583007,チョキ
10,2,-0.12138158082962036,-0.16083645820617676,-0.04976356857326891,チョキ
10,3,-0.16294384002685547,-0.20579415559768677,-0.07892719738987353,チョキ
10,4,-0.2020549774169922,-0.23906707763671875,-0.1090175815751877,チョキ
10,5,-0.03329265117645264,-0.2756301164627075,-0.06118136727121737,チョキ
10,6,-0.05483010411262512,-0.3959408402442932,-0.10304886930492785,チョキ
10,7,-0.07329568266868591,-0.4793068766593933,-0.1310781919291344,チョキ
10,8,-0.08866089582443237,-0.5447094142436981,-0.1475913458397713,チョキ
10,9,-0.01507580280303955,-0.24886161088943481,-0.07313487016466524,チョキ
10,10,-0.04371044039726257,-0.38522523641586304,-0.10797716014889147,チョキ
10,11,-0.06592267751693726,-0.47314727306365967,-0.12444019400385287,チョキ
10,12,-0.08795225620269775,-0.5468094050884247,-0.133289032511982,チョキ
10,13,-0.014342069625854492,-0.1969032883644104,-0.08551627480295565,チョキ
10,14,-0.10811668634414673,-0.22378182411193848,-0.11668285810259249,チョキ
10,15,-0.11544647812843323,-0.173620343208313,-0.11321146868971255,チョキ
10,16,-0.09986913204193115,-0.13961994647979736,-0.10314824514892962,チョキ
10,17,-0.0330338180065155,-0.13208764791488647,-0.09997509502676394,チョキ
10,18,-0.11399251222610474,-0.14720231294631958,-0.11951227568891909,チョキ
10,19,-0.1225309669971466,-0.11676561832427979,-0.10993770592716601,チョキ
10,20,-0.1088113784790039,-0.09588479995727539,-0.09809444182423022,チョキ
11,0,0.0,0.0,0.0,チョキ
11,1,-0.06436413526535034,-0.01888364553451538,-0.06755134975105648,チョキ
11,2,-0.11353591084480286,-0.07198691368103027,-0.1080192974725378,チョキ
11,3,-0.152246356010437,-0.12172842025756836,-0.13932241266161327,チョキ
11,4,-0.18691608309745789,-0.15569454431533813,-0.16852275793939953,チョキ
11,5,-0.04260498285293579,-0.2556118369102478,-0.06471136724144344,チョキ
11,6,-0.04905438423156738,-0.37509089708328247,-0.08719595288425808,チョキ
11,7,-0.05655971169471741,-0.4541378617286682,-0.10664984350592022,チョキ
11,8,-0.061897456645965576,-0.5152390599250793,-0.11879972135216121,チョキ
11,9,-0.01735582947731018,-0.26382017135620117,-0.04228998487383251,チョキ
11,10,-0.027112990617752075,-0.3910284638404846,-0.05755967413574581,チョキ
11,11,-0.03835144639015198,-0.4704679250717163,-0.06622342532068615,チョキ
11,12,-0.04667201638221741,-0.5355249047279358,-0.07057320838362102,チョキ
11,13,-0.00042116641998291016,-0.25574225187301636,-0.025241331658662602,チョキ
11,14,-0.02512386441230774,-0.3584548234939575,-0.03360642259508495,チョキ
11,15,-0.04475134611129761,-0.4300709366798401,-0.0353341712573183,チョキ
11,16,-0.0574069619178772,-0.4807744324207306,-0.03550016646772747,チョキ
11,17,0.007352501153945923,-0.23815923929214478,-0.015132224648596093,チョキ
11,18,-0.020077645778656006,-0.32092905044555664,-0.018407832361162946,チョキ
11,19,-0.037695467472076416,-0.3729230761528015,-0.015053596808911607,チョキ
11,20,-0.049759119749069214,-0.41097402572631836,-0.011304849288762853,チョキ
12,0,0.0,0.0,0.0,チョキ
12,1,-0.04659494757652283,-0.014706254005432129,-0.06757578039849932,チョキ
12,2,-0.08973467350006104,-0.06009095907211304,-0.11072754646028216,チョキ
12,3,-0.13634178042411804,-0.09161102771759033,-0.14420000994886095,チョキ
12,4,-0.1872881054878235,-0.10342395305633545,-0.1770852633782738,チョキ
12,5,-0.02852731943130493,-0.23124617338180542,-0.0776168384620064,チョキ
12,6,-0.035115450620651245,-0.35230308771133423,-0.10685547972406084,チョキ
12,7,-0.04241165518760681,-0.4368705749511719,-0.13075250173295672,チョキ
12,8,-0.04864990711212158,-0.5041477978229523,-0.14652688587392504,チョキ
12,9,-0.010395348072052002,-0.24492359161376953,-0.05621002028073008,チョキ
12,10,-0.014510810375213623,-0.37488996982574463,-0.07894909913028414,チョキ
12,11,-0.021285653114318848,-0.4567638635635376,-0.09375323141301806,チョキ
12,12,-0.02882412075996399,-0.530287355184555,-0.10300320172990496,チョキ
12,13,0.001231849193572998,-0.24645334482192993,-0.03923674831474955,チョキ
12,14,-0.014146864414215088,-0.35814368724823,-0.05340293208445246,チョキ
12,15,-0.025646895170211792,-0.43356382846832275,-0.06040964806760485,チョキ
12,16,-0.036202460527420044,-0.4964258074760437,-0.06417029137099917,チョキ
12,17,0.004402339458465576,-0.24462896585464478,-0.028354063353788206,チョキ
12,18,-0.01621854305267334,-0.33262109756469727,-0.034414345122229406,チョキ
12,19,-0.02669757604598999,-0.3882458806037903,-0.03362826044048006,チョキ
12,20,-0.03427174687385559,-0.43375831842422485,-0.03245237255777056,チョキ
13,0,0.0,0.0,0.0,チョキ
13,1,-0.05353787541389465,-0.02334117889404297,-0.03440179012892486,チョキ
13,2,-0.10940897464752197,-0.06128799915313721,-0.06858756475327255,チョキ
13,3,-0.15730056166648865,-0.068389892578125,-0.10016843013642074,チョキ
13,4,-0.20538944005966187,-0.06005299091339111,-0.13477628015158416,チョキ
13,5,-0.0435025691986084,-0.2127513289451599,-0.07783646218655349,チョキ
13,6,-0.06524181365966797,-0.30415135622024536,-0.11665193073628188,チョキ
13,7,-0.08422929048538208,-0.36206918954849243,-0.14612212859270812,チョキ
13,8,-0.09949681162834167,-0.419297456741333,-0.16569575749514343,チョキ
13,9,-0.012706190347671509,-0.23111194372177124,-0.08297459118244888,チョキ
13,10,-0.040334850549697876,-0.37112152576446533,-0.11738762341616393,チョキ
13,11,-0.05088907480239868,-0.45880675315856934,-0.1398060031997943,チョキ
13,12,-0.05807220935821533,-0.5313187539577484,-0.15353953920481445,チョキ
13,13,0.008430689573287964,-0.2219635248184204,-0.08814948134300948,チョキ
13,14,-0.04183831810951233,-0.3340904712677002,-0.11471176974652053,チョキ
13,15,-0.06394439935684204,-0.41431498527526855,-0.12865677558062316,チョキ
13,16,-0.07778728008270264,-0.47187262773513794,-0.1359595962631488,チョキ
13,17,0.01456114649772644,-0.19497919082641602,-0.09561675869105102,チョキ
13,18,-0.03494900465011597,-0.2686269283294678,-0.1111536555754924,チョキ
13,19,-0.05800056457519531,-0.3147174119949341,-0.1111449160444522,チョキ
13,20,-0.07208120822906494,-0.3425658345222473,-0.10946338705895187,チョキ
14,0,0.0,0.0,0.0,チョキ
14,1,-0.0471760630607605,0.005230724811553955,-0.044342633176853496,チョキ
14,2,-0.10871019959449768,-0.011373698711395264,-0.08157279698949083,チョキ
14,3,-0.17182663083076477,-0.007899880409240723,-0.11442470162015184,チョキ
14,4,-0.2216884195804596,0.016480207443237305,-0.14768350480895265,チョキ
14,5,-0.04266047477722168,-0.13640928268432617,-0.07432449965577348,チョキ
14,6,-0.05703797936439514,-0.19926106929779053,-0.11449829845528825,チョキ
14,7,-0.0718400776386261,-0.24005675315856934,-0.14518151043753846,チョキ
14,8,-0.08542555570602417,-0.2832585573196411,-0.1656572407374881,チョキ
14,9,-0.02701336145401001,-0.18971705436706543,-0.07418115048508866,チョキ
14,10,-0.051226407289505005,-0.30716586112976074,-0.10637674837212785,チョキ
14,11,-0.06089630722999573,-0.38563716411590576,-0.12629749237399324,チョキ
14,12,-0.06471624970436096,-0.44926559925079346,-0.1406420355926059,チョキ
14,13,-0.020990461111068726,-0.22468775510787964,-0.0765851771722339,チョキ
14,14,-0.055546194314956665,-0.343056857585907,-0.10437927006583436,チョキ
14,15,-0.06689676642417908,-0.41521620750427246,-0.11898209511142,チョキ
14,16,-0.07090863585472107,-0.47082382440567017,-0.12730846165518983,チョキ
14,17,-0.024641484022140503,-0.24416929483413696,-0.082479651857426,チョキ
14,18,-0.05162271857261658,-0.33660441637039185,-0.09845534323554261,チョキ
14,19,-0.06186950206756592,-0.3940598964691162,-0.10072566925387605,チョキ
14,20,-0.06497421860694885,-0.4389660358428955,-0.10238492100339158,チョキ
15,0,0.0,0.0,0.0,チョキ
15,1,-0.04110759496688843,-0.0016804337501525879,-0.021181632827733665,チョキ
15,2,-0.08703908324241638,-0.016719043254852295,-0.03905550862452856,チョキ
15,3,-0.12544524669647217,-0.01396721601486206,-0.05840587342879644,チョキ
15,4,-0.15729984641075134,-0.014337718486785889,-0.07848882029554716,チョキ
15,5,-0.0731363594532013,-0.20830661058425903,-0.012501137394224315,チョキ
15,6,-0.07315781712532043,-0.2993342876434326,-0.029092363144968658,チョキ
15,7,-0.07287263870239258,-0.3559449315071106,-0.04702009732625356,チョキ
15,8,-0.07198122143745422,-0.4070705771446228,-0.061424021672223716,チョキ
15,9,-0.057630449533462524,-0.21840119361877441,-0.02043963323137632,チョキ
15,10,-0.06318292021751404,-0.3146427273750305,-0.03263530607125631,チョキ
15,11,-0.06267815828323364,-0.3768787384033203,-0.0473266328384625,チョキ
15,12,-0.06136956810951233,-0.42975109815597534,-0.05980619887611738,チョキ
15,13,-0.04423603415489197,-0.21345466375350952,-0.032419801752780586,チョキ
15,14,-0.05778765678405762,-0.3024023771286011,-0.04508875782391897,チョキ
15,15,-0.05987393856048584,-0.36181604862213135,-0.05480659107468,チョキ
15,16,-0.060494810342788696,-0.4123629331588745,-0.06290082732937208,チョキ
15,17,-0.0341610312461853,-0.19628870487213135,-0.04753013054630628,チョキ
15,18,-0.05133339762687683,-0.26195114850997925,-0.05765453452966085,チョキ
15,19,-0.05753430724143982,-0.3039548397064209,-0.059599631529067665,チョキ
15,20,-0.062281399965286255,-0.3402547836303711,-0.06179518352053037,チョキ
16,0,0.0,0.0,0.0,チョキ
16,1,-0.029476016759872437,-0.038972437381744385,-0.01988869983787822,チョキ
16,2,-0.05003631114959717,-0.09412127733230591,-0.031921385639265054,チョキ
16,3,-0.06534978747367859,-0.14005142450332642,-0.04471598457629966,チョキ
16,4,-0.08172360062599182,-0.189869225025177,-0.05664140623147773,チョキ
16,5,-0.06201639771461487,-0.2059038281440735,-0.0026985803534387287,チョキ
16,6,-0.06582415103912354,-0.2906256318092346,-0.021934077926829332,チョキ
16,7,-0.06834912300109863,-0.3483272194862366,-0.041332955324008935,チョキ
16,8,-0.0678342878818512,-0.39977139234542847,-0.05561682473953056,チョキ
16,9,-0.051867276430130005,-0.2105225920677185,-0.008774764687672132,チョキ
16,10,-0.06020766496658325,-0.2996097207069397,-0.024210241475060457,チョキ
16,11,-0.06474429368972778,-0.36151015758514404,-0.04225356023843574,チョキ
16,12,-0.06634685397148132,-0.41690826416015625,-0.05614625554616737,チョキ
16,13,-0.044625312089920044,-0.20066392421722412,-0.019403193929150575,チョキ
16,14,-0.05679371953010559,-0.2843080163002014,-0.03524403911168861,チョキ
16,15,-0.06238231062889099,-0.3428376317024231,-0.048123455458238595,チョキ
16,16,-0.06540378928184509,-0.3949424624443054,-0.05793808292682456,チョキ
16,17,-0.04111975431442261,-0.1783277988433838,-0.032778202407911294,チョキ
16,18,-0.05751854181289673,-0.2339361310005188,-0.04655548822219657,チョキ
16,19,-0.06541559100151062,-0.2737169861793518,-0.05289479609663772,チョキ
16,20,-0.06994199752807617,-0.309542715549469,-0.05784275647337722,チョキ
17,0,0.0,0.0,0.0,チョキ
17,1,-0.02192482352256775,-0.03381013870239258,-0.031054966246159665,チョキ
17,2,-0.04699710011482239,-0.08766889572143555,-0.04831847744193851,チョキ
17,3,-0.06626522541046143,-0.13172602653503418,-0.06363836126533329,チョキ
17,4,-0.08304113149642944,-0.18171435594558716,-0.07749878810849964,チョキ
17,5,-0.0572342574596405,-0.1939869523048401,-0.018950415869625203,チョキ
17,6,-0.06594392657279968,-0.2771250009536743,-0.041655855347784154,チョキ
17,7,-0.07160970568656921,-0.33566153049468994,-0.06247449116912662,チョキ
17,8,-0.07517924904823303,-0.3874437212944031,-0.07750029312578022,チョキ
17,9,-0.05210179090499878,-0.19992846250534058,-0.019008802344472997,チョキ
17,10,-0.06549379229545593,-0.2865303158760071,-0.0392506738206464,チョキ
