frame,landmark_id,x,y,z,label
2,20,-0.0006135702133178711,-0.10154533386230469,0.0015753954046431318,チョキ
3,0,0.0,0.0,0.0,チョキ
3,1,-0.03836524486541748,-0.021438241004943848,0.012671317879068056,チョキ
3,2,-0.04441693425178528,-0.0553288459777832,0.01839322128515164,チョキ
3,3,-0.043391019105911255,-0.08821183443069458,0.01684648447852055,チョキ
3,4,-0.032826393842697144,-0.11557704210281372,0.015464358005630174,チョキ
3,5,0.010454297065734863,-0.08770751953125,0.04271868520598332,チョキ
3,6,-0.01438373327255249,-0.113619863986969,0.03715549313645283,チョキ
3,7,-0.02494010329246521,-0.09654194116592407,0.02911227845768849,チョキ
3,8,-0.02298763394355774,-0.07337605953216553,0.024430171560453573,チョキ
3,9,0.022751808166503906,-0.10346609354019165,0.030421414386438528,チョキ
3,10,-0.014862060546875,-0.13423222303390503,0.018945652034091154,チョキ
3,11,-0.024252504110336304,-0.1008484959602356,0.008647005047606626,チョキ
3,12,-0.01389533281326294,-0.07517248392105103,0.006475002478765646,チョキ
3,13,0.03202617168426514,-0.11916321516036987,0.01570479103546063,チョキ
3,14,-0.013454020023345947,-0.14859622716903687,0.0031452011055819185,チョキ
3,15,-0.019678592681884766,-0.11090153455734253,-0.002148638505531153,チョキ
3,16,-0.0034170150756835938,-0.08866250514984131,-0.0014639944099315017,チョキ
3,17,0.0368194580078125,-0.13495200872421265,0.0014750580042175443,チョキ
3,18,-0.006151854991912842,-0.15417230129241943,-0.006794945362997851,チョキ
3,19,-0.012811243534088135,-0.12334054708480835,-0.0074858092964120715,チョキ
3,20,-0.0005323886871337891,-0.10245364904403687,-0.004937088143122992,チョキ
4,0,0.0,0.0,0.0,チョキ
4,1,-0.0392967164516449,-0.02368539571762085,0.008553954657088525,チョキ
4,2,-0.045842260122299194,-0.06027323007583618,0.012292293716143377,チョキ
4,3,-0.0450187623500824,-0.09520077705383301,0.00968591298527599,チョキ
4,4,-0.03357860445976257,-0.12318509817123413,0.00809275161094547,チョキ
4,5,0.01453244686126709,-0.09674948453903198,0.03814043745018125,チョキ
4,6,-0.01471012830734253,-0.12326812744140625,0.028533520992766626,チョキ
4,7,-0.025290727615356445,-0.10234248638153076,0.018411788042556054,チョキ
4,8,-0.022322356700897217,-0.07534807920455933,0.01318113214887262,チョキ
4,9,0.02646726369857788,-0.1107892394065857,0.027272685315381295,チョキ
4,10,-0.01597118377685547,-0.1410563588142395,0.01320139307148338,チョキ
4,11,-0.024865061044692993,-0.10545313358306885,0.0029806882384377786,チョキ
4,12,-0.01377636194229126,-0.07908284664154053,0.0012299492963734338,チョキ
4,13,0.03487426042556763,-0.12453418970108032,0.013358687866400487,チョキ
4,14,-0.014852404594421387,-0.1517954170703888,-0.001180322723541849,チョキ
4,15,-0.020781129598617554,-0.11260104179382324,-0.005610848426897519,チョキ
4,16,-0.0041964054107666016,-0.09041666984558105,-0.003939749788571589,チョキ
4,17,0.03814619779586792,-0.13760194182395935,-0.000519005115222626,チョキ
4,18,-0.007402002811431885,-0.1576479971408844,-0.010275771956969493,チョキ
4,19,-0.013442695140838623,-0.1260088086128235,-0.01094950467728495,チョキ
4,20,-0.000460207462310791,-0.10540264844894409,-0.007908081751395457,チョキ
5,0,0.0,0.0,0.0,チョキ
5,1,-0.04196411371231079,-0.028727352619171143,0.005938011451860348,チョキ
5,2,-0.04871070384979248,-0.07139849662780762,0.007857900808801332,チョキ
5,3,-0.048171162605285645,-0.1112019419670105,0.0040473148666819725,チョキ
5,4,-0.03607666492462158,-0.1427951157093048,0.001987135268052498,チョキ
5,5,0.02010244131088257,-0.11164158582687378,0.0327529998004934,チョキ
5,6,-0.016354739665985107,-0.14471286535263062,0.0172277817011377,チョキ
5,7,-0.029860496520996094,-0.12067753076553345,0.0038153454635789785,チョキ
5,8,-0.027858495712280273,-0.08843106031417847,-0.0024917046565064993,チョキ
5,9,0.0325474739074707,-0.12328541278839111,0.02238940051501004,チョキ
5,10,-0.01730048656463623,-0.15980899333953857,0.0029922930963834915,チョキ
5,11,-0.03072407841682434,-0.11943978071212769,-0.008878427793035826,チョキ
5,12,-0.02053356170654297,-0.0885273814201355,-0.010407577504167875,チョキ
5,13,0.04040330648422241,-0.13558459281921387,0.008663100886394659,チョキ
5,14,-0.018493562936782837,-0.16692715883255005,-0.010095181178996881,チョキ
5,15,-0.027556180953979492,-0.1228255033493042,-0.014325578932414373,チョキ
5,16,-0.009745478630065918,-0.09636306762695312,-0.011030653727004847,チョキ
5,17,0.0424422025680542,-0.14757639169692993,-0.005222148497352919,チョキ
5,18,-0.010196447372436523,-0.16961446404457092,-0.017907236006806215,チョキ
5,19,-0.01744300127029419,-0.13514739274978638,-0.018751975384304842,チョキ
5,20,-0.0028205513954162598,-0.11194151639938354,-0.014598521639356932,チョキ
6,0,0.0,0.0,0.0,チョキ
6,1,-0.04690536856651306,-0.03961056470870972,0.010331588903056854,チョキ
6,2,-0.05805009603500366,-0.09069019556045532,0.0154773212164514,チョキ
6,3,-0.06122708320617676,-0.13483744859695435,0.013288945065426105,チョキ
6,4,-0.049301326274871826,-0.1726185381412506,0.012951568806158775,チョキ
6,5,0.010084271430969238,-0.12263953685760498,0.04580366249530243,チョキ
6,6,-0.02273702621459961,-0.1612561047077179,0.03266118104903626,チョキ
6,7,-0.03650403022766113,-0.13396906852722168,0.01935451674609112,チョキ
6,8,-0.03462955355644226,-0.0966612696647644,0.012699947798239464,チョキ
6,9,0.02429300546646118,-0.13536357879638672,0.03339295099823403,チョキ
6,10,-0.023740142583847046,-0.17636913061141968,0.01439769017844128,チョキ
6,11,-0.03623667359352112,-0.13067597150802612,0.0010329193794973435,チョキ
6,12,-0.02438393235206604,-0.09345918893814087,-0.0009214619164481519,チョキ
6,13,0.03550291061401367,-0.14835745096206665,0.017251778499769443,チョキ
6,14,-0.023559540510177612,-0.18612051010131836,-0.0010637880874924122,チョキ
6,15,-0.0313742458820343,-0.13707739114761353,-0.005974379728002077,チョキ
6,16,-0.011774122714996338,-0.1049756407737732,-0.0029034790456421433,チョキ
6,17,0.04241800308227539,-0.15986061096191406,0.001055780903982395,チョキ
6,18,-0.014619648456573486,-0.18332484364509583,-0.012154918058229214,チョキ
6,19,-0.02215099334716797,-0.14483481645584106,-0.013841316929472214,チョキ
6,20,-0.006142318248748779,-0.11690694093704224,-0.010099305665505653,チョキ
7,0,0.0,0.0,0.0,チョキ
7,1,-0.046225905418395996,-0.038134217262268066,0.0034496966521544437,チョキ
7,2,-0.05876314640045166,-0.09946519136428833,0.0033787503610653857,チョキ
7,3,-0.06217673420906067,-0.15041106939315796,-0.0025215986412661096,チョキ
7,4,-0.05687752366065979,-0.19830775260925293,-0.006033172993426206,チョキ
7,5,0.027804195880889893,-0.1493116021156311,0.027741635987098334,チョキ
7,6,0.0011197328567504883,-0.20089402794837952,0.009596159519190905,チョキ
7,7,-0.017340660095214844,-0.18133336305618286,-0.0035294011928783675,チョキ
7,8,-0.016331404447555542,-0.14122545719146729,-0.0091276328772949,チョキ
7,9,0.04050415754318237,-0.15691059827804565,0.016822476708824752,チョキ
7,10,-0.0019678473472595215,-0.21221321821212769,-0.0012635300396652838,チョキ
7,11,-0.028798401355743408,-0.17581462860107422,-0.00883283482349384,チョキ
7,12,-0.02468240261077881,-0.13716185092926025,-0.007769708684151055,チョキ
7,13,0.04728710651397705,-0.16183620691299438,0.0017744984482703785,チョキ
7,14,-0.014290601015090942,-0.20640850067138672,-0.018212196579639794,チョキ
7,15,-0.039992839097976685,-0.15883079171180725,-0.017363616427843453,チョキ
7,16,-0.030354797840118408,-0.11993962526321411,-0.010345705947344186,チョキ
7,17,0.04627197980880737,-0.16105687618255615,-0.014046185812418344,チョキ
7,18,-0.015830785036087036,-0.18725791573524475,-0.03060929214066732,チョキ
7,19,-0.03211730718612671,-0.14826041460037231,-0.030750394961302163,チョキ
7,20,-0.02034294605255127,-0.11305350065231323,-0.025258514261309983,チョキ
8,0,0.0,0.0,0.0,チョキ
8,1,-0.05115506052970886,-0.03941446542739868,0.008769976460712314,チョキ
8,2,-0.06672322750091553,-0.1134728193283081,0.008082367034035087,チョキ
8,3,-0.07268479466438293,-0.17468151450157166,-0.00044848086884030636,チョキ
8,4,-0.07400426268577576,-0.23176687955856323,-0.005384171827358841,チョキ
8,5,0.024114251136779785,-0.192236989736557,0.03319904629267967,チョキ
8,6,-0.009415805339813232,-0.25223737955093384,0.00723947679750836,チョキ
8,7,-0.026497066020965576,-0.21349695324897766,-0.007399057018233179,チョキ
8,8,-0.01922282576560974,-0.16352427005767822,-0.012279054595751404,チョキ
8,9,0.039157748222351074,-0.1932433843612671,0.017255127915518642,チョキ
8,10,-0.026220738887786865,-0.2505508065223694,-0.008201297818345665,チョキ
8,11,-0.051660001277923584,-0.19169273972511292,-0.010779945625586151,チョキ
8,12,-0.03517711162567139,-0.1523168683052063,-0.0041777896495887035,チョキ
8,13,0.04640340805053711,-0.18745622038841248,-0.004223060308618187,チョキ
8,14,-0.030815690755844116,-0.23510640859603882,-0.028341363629920124,チョキ
8,15,-0.05329859256744385,-0.17344379425048828,-0.01933246802411759,チョキ
8,16,-0.03407362103462219,-0.1369369626045227,-0.006486266365868687,チョキ
8,17,0.04551607370376587,-0.17405423521995544,-0.026651538422925114,チョキ
8,18,-0.028707146644592285,-0.20363301038742065,-0.04345983590803826,チョキ
8,19,-0.0469241738319397,-0.15529441833496094,-0.039928230902773976,チョキ
8,20,-0.030842334032058716,-0.11970245838165283,-0.031662258765322804,チョキ
9,0,0.0,0.0,0.0,チョキ
9,1,-0.05047383904457092,-0.03472244739532471,-9.302738487804163e-05,チョキ
9,2,-0.07660216093063354,-0.11799293756484985,-0.008373472064135967,チョキ
9,3,-0.08861532807350159,-0.18436193466186523,-0.022380136109291016,チョキ
9,4,-0.0897756814956665,-0.24084079265594482,-0.032485164857803284,チョキ
9,5,0.027009963989257812,-0.22148087620735168,0.00781656879246384,チョキ
9,6,0.0030867457389831543,-0.30124592781066895,-0.01980911769658178,チョキ
9,7,-0.038092613220214844,-0.2927657961845398,-0.03326652214616388,チョキ
9,8,-0.06078490614891052,-0.25932788848876953,-0.038779944337306915,チョキ
9,9,0.0465351939201355,-0.21279484033584595,-0.006520157370118795,チョキ
9,10,-0.035149335861206055,-0.2623426914215088,-0.03611003995627016,チョキ
9,11,-0.06007996201515198,-0.1956672966480255,-0.03537787140101045,チョキ
9,12,-0.04147091507911682,-0.15579378604888916,-0.02743386120289415,チョキ
9,13,0.0524943470954895,-0.19368359446525574,-0.025665357864795624,チョキ
9,14,-0.04000061750411987,-0.22943651676177979,-0.054806538082061707,チョキ
9,15,-0.054972946643829346,-0.16250354051589966,-0.041337534941135345,チョキ
9,16,-0.03296598792076111,-0.1276102066040039,-0.02608592451304048,チョキ
9,17,0.04633146524429321,-0.1659676432609558,-0.046208992756305634,チョキ
9,18,-0.033280134201049805,-0.19100052118301392,-0.06932802141398042,チョキ
9,19,-0.05215030908584595,-0.14063364267349243,-0.06304376215427965,チョキ
9,20,-0.040150344371795654,-0.10364747047424316,-0.052315484888254105,チョキ
10,0,0.0,0.0,0.0,チョキ
10,1,-0.07406291365623474,-0.05806910991668701,0.0031091494196289204,チョキ
10,2,-0.09831768274307251,-0.15086054801940918,-0.006781707034519968,チョキ
10,3,-0.11024099588394165,-0.22187530994415283,-0.021964086667708216,チョキ
10,4,-0.1245822012424469,-0.282814085483551,-0.034281077311447916,チョキ
10,5,0.0053018927574157715,-0.26141589879989624,-0.008430066035202799,チョキ
10,6,-0.02525913715362549,-0.36102163791656494,-0.03874310337107545,チョキ
10,7,-0.08040061593055725,-0.36480772495269775,-0.05556758724253541,チョキ
10,8,-0.11711066961288452,-0.3391484022140503,-0.06407227970760232,チョキ
10,9,0.026974201202392578,-0.24476021528244019,-0.025013573915771303,チョキ
10,10,-0.06505072116851807,-0.2957077622413635,-0.051537072734049616,チョキ
10,11,-0.095042884349823,-0.22695070505142212,-0.04908729948203927,チョキ
10,12,-0.0785868763923645,-0.18105220794677734,-0.04400623820822602,チョキ
10,13,0.026597201824188232,-0.2136867642402649,-0.044651339278630076,チョキ
10,14,-0.079413503408432,-0.24922281503677368,-0.06736234434049493,チョキ
10,15,-0.09745502471923828,-0.17988699674606323,-0.050925394968203364,チョキ
10,16,-0.0789051353931427,-0.1396641731262207,-0.03818072237174874,チョキ
10,17,0.011349320411682129,-0.17598986625671387,-0.0657420665780819,チョキ
10,18,-0.07365244626998901,-0.1995607614517212,-0.08231992878120309,チョキ
10,19,-0.09438705444335938,-0.15180063247680664,-0.07280526168744927,チョキ
10,20,-0.08750647306442261,-0.11615890264511108,-0.06294961877267724,チョキ
11,0,0.0,0.0,0.0,チョキ
11,1,-0.08995842933654785,-0.07674986124038696,0.012613764033631014,チョキ
11,2,-0.11583542823791504,-0.16444182395935059,-0.004564500412925554,チョキ
11,3,-0.13126075267791748,-0.23019182682037354,-0.02969960775135405,チョキ
11,4,-0.1340835690498352,-0.27200812101364136,-0.05468094441948779,チョキ
11,5,-0.020346641540527344,-0.28751325607299805,-0.019718117079719377,チョキ
11,6,-0.04647243022918701,-0.405941367149353,-0.06179089564739115,チョキ
11,7,-0.10832005739212036,-0.43413016200065613,-0.08614350575862773,チョキ
11,8,-0.15589535236358643,-0.4329204559326172,-0.09894093591628916,チョキ
11,9,0.006831526756286621,-0.26926320791244507,-0.04781029838977702,チョキ
11,10,-0.07111674547195435,-0.35837340354919434,-0.08844566065727122,チョキ
11,11,-0.12051868438720703,-0.300292044878006,-0.08938629645763285,チョキ
11,12,-0.12606766819953918,-0.24196207523345947,-0.08311574626623042,チョキ
11,13,0.00855553150177002,-0.22929459810256958,-0.07738564629016764,チョキ
11,14,-0.11068767309188843,-0.2628113031387329,-0.10787360090671427,チョキ
11,15,-0.13016277551651,-0.19065839052200317,-0.0877992631858433,チョキ
11,16,-0.10889330506324768,-0.14226198196411133,-0.07037447858510859,チョキ
11,17,-0.009005129337310791,-0.18205493688583374,-0.1074920641249264,チョキ
11,18,-0.10726499557495117,-0.208051860332489,-0.1241287337606991,チョキ
11,19,-0.1281808614730835,-0.1542903184890747,-0.1081511126822079,チョキ
11,20,-0.1143622100353241,-0.11558210849761963,-0.09384738374410517,チョキ
12,0,0.0,0.0,0.0,チョキ
12,1,-0.09531950950622559,-0.08443164825439453,-0.0028966070321700954,チョキ
12,2,-0.12189489603042603,-0.17892634868621826,-0.021314037840937772,チョキ
12,3,-0.13350573182106018,-0.24789398908615112,-0.045589551206802525,チョキ
12,4,-0.13925307989120483,-0.28355562686920166,-0.06849691259500901,チョキ
12,5,-0.032174646854400635,-0.3077707886695862,-0.02670851151285092,チョキ
12,6,-0.06602251529693604,-0.43009287118911743,-0.06547526257870118,チョキ
12,7,-0.10818615555763245,-0.5004265904426575,-0.08936314272520463,チョキ
12,8,-0.14807885885238647,-0.5527228116989136,-0.10244848566887299,チョキ
12,9,-0.01103585958480835,-0.28595322370529175,-0.04850589844224373,チョキ
12,10,-0.054806649684906006,-0.4224984347820282,-0.10176541643974701,チョキ
12,11,-0.117613285779953,-0.48015594482421875,-0.1253354101145021,チョキ
12,12,-0.1690373420715332,-0.5072193741798401,-0.1305231897794954,チョキ
12,13,-0.009429335594177246,-0.24343574047088623,-0.06968758242962281,チョキ
12,14,-0.13114309310913086,-0.2764298915863037,-0.11164245742199341,チョキ
12,15,-0.15641295909881592,-0.20517194271087646,-0.10407488035795609,チョキ
12,16,-0.14843493700027466,-0.15260863304138184,-0.08503985392687241,チョキ
12,17,-0.026605665683746338,-0.1860877275466919,-0.09228716033337037,チョキ
12,18,-0.1279866099357605,-0.2085353136062622,-0.11157885926601807,チョキ
12,19,-0.1462688446044922,-0.15649396181106567,-0.09686727809545914,チョキ
12,20,-0.13497430086135864,-0.11682474613189697,-0.07811738538381974,チョキ
13,0,0.0,0.0,0.0,チョキ
13,1,-0.0894055962562561,-0.0805317759513855,-0.008215162336654203,チョキ
13,2,-0.1334829032421112,-0.1669706106185913,-0.034409257016903894,チョキ
13,3,-0.1707078218460083,-0.21886956691741943,-0.06561102568340971,チョキ
13,4,-0.20038175582885742,-0.2622483968734741,-0.09681194870901777,チョキ
13,5,-0.03389596939086914,-0.3100298047065735,-0.04907672329974844,チョキ
13,6,-0.06586438417434692,-0.4472631812095642,-0.0938644990248747,チョキ
13,7,-0.1033240258693695,-0.5326645374298096,-0.12299287914467527,チョキ
13,8,-0.13949725031852722,-0.5985479354858398,-0.13971999137831403,チョキ
13,9,-0.014669477939605713,-0.2809114456176758,-0.07015421836806013,チョキ
13,10,-0.07010543346405029,-0.4215538203716278,-0.11493925600481703,チョキ
13,11,-0.12301528453826904,-0.5022712647914886,-0.13289545326662733,チョキ
13,12,-0.16560450196266174,-0.5643443167209625,-0.140681637815959,チョキ
13,13,-0.016587436199188232,-0.22926127910614014,-0.09096042662096693,チョキ
13,14,-0.14443647861480713,-0.2539469599723816,-0.125448985390193,チョキ
13,15,-0.1554337739944458,-0.1934160590171814,-0.11314662396145536,チョキ
13,16,-0.1341860592365265,-0.15762794017791748,-0.09632952361536695,チョキ
13,17,-0.03992652893066406,-0.16437911987304688,-0.1138690322561331,チョキ
13,18,-0.14330968260765076,-0.1849612593650818,-0.13310739248228742,チョキ
13,19,-0.15067952871322632,-0.14198356866836548,-0.11633726059628202,チョキ
13,20,-0.1267959475517273,-0.11720442771911621,-0.09824795871210767,チョキ
14,0,0.0,0.0,0.0,チョキ
14,1,-0.07014131546020508,-0.08759164810180664,-0.009746305386272525,チョキ
14,2,-0.12913522124290466,-0.18062913417816162,-0.04273928582921371,チョキ
14,3,-0.19762998819351196,-0.22143900394439697,-0.0813256378497158,チョキ
14,4,-0.24782013893127441,-0.2512298822402954,-0.12074338898315773,チョキ
14,5,-0.06015586853027344,-0.3152613043785095,-0.062454147937444304,チョキ
14,6,-0.09929108619689941,-0.4509636163711548,-0.11440033719196663,チョキ
14,7,-0.13556379079818726,-0.5405206680297852,-0.14965386197224007,チョキ
14,8,-0.16718721389770508,-0.6106837093830109,-0.17252924546852455,チョキ
14,9,-0.03983438014984131,-0.279052197933197,-0.0882318194235836,チョキ
14,10,-0.09732925891876221,-0.4335532784461975,-0.13935398563995705,チョキ
14,11,-0.14008691906929016,-0.5288529098033905,-0.16513560220852241,チョキ
14,12,-0.17869478464126587,-0.6024785041809082,-0.1803779254879032,チョキ
14,13,-0.03784853219985962,-0.21431595087051392,-0.11229799941435203,チョキ
14,14,-0.16760465502738953,-0.2397896647453308,-0.14681764945640907,チョキ
14,15,-0.16432207822799683,-0.18286019563674927,-0.12890478477135048,チョキ
14,16,-0.13250023126602173,-0.15569031238555908,-0.1104132707442318,チョキ
14,17,-0.057738542556762695,-0.13687527179718018,-0.13880688950672493,チョキ
14,18,-0.1696559190750122,-0.15786725282669067,-0.15608590349808082,チョキ
14,19,-0.16205373406410217,-0.119873046875,-0.13310706123962746,チョキ
14,20,-0.12775346636772156,-0.10064458847045898,-0.11273319527759895,チョキ
15,0,0.0,0.0,0.0,チョキ
15,1,-0.07445740699768066,-0.05166268348693848,-0.0321962580460422,チョキ
15,2,-0.13096824288368225,-0.11787670850753784,-0.05732999447764087,チョキ
15,3,-0.18265676498413086,-0.16006845235824585,-0.08026942316473651,チョキ
15,4,-0.22244590520858765,-0.18040776252746582,-0.10445252511681247,チョキ
15,5,-0.06841644644737244,-0.3038909435272217,-0.050032977797400235,チョキ
15,6,-0.09445512294769287,-0.43338096141815186,-0.07755332890928912,チョキ
15,7,-0.11945804953575134,-0.5089898407459259,-0.09941169325293231,チョキ
15,8,-0.1358298361301422,-0.5706369578838348,-0.11321674738110232,チョキ
15,9,-0.032414913177490234,-0.2963120937347412,-0.05176849368990588,チョキ
15,10,-0.07092735171318054,-0.4442142844200134,-0.06902490261973071,チョキ
15,11,-0.09834060072898865,-0.5320578217506409,-0.0805821389335506,チョキ
15,12,-0.11610406637191772,-0.5964139997959137,-0.08786044720591235,チョキ
15,13,-0.012656092643737793,-0.25242090225219727,-0.055673909224879026,チョキ
15,14,-0.08096849918365479,-0.3369176983833313,-0.06757700894058871,チョキ
15,15,-0.1171417236328125,-0.40275371074676514,-0.07451813373745608,チョキ
15,16,-0.1295190155506134,-0.4488930106163025,-0.07979282442511249,チョキ
15,17,-0.01126796007156372,-0.18735527992248535,-0.06284213516892123,チョキ
15,18,-0.08693921566009521,-0.19206947088241577,-0.07079499665678668,チョキ
15,19,-0.11596235632896423,-0.19701874256134033,-0.06688620600880313,チョキ
15,20,-0.12025701999664307,-0.19767558574676514,-0.06292121563137698,チョキ
16,0,0.0,0.0,0.0,チョキ
16,1,-0.05117800831794739,-0.009468495845794678,-0.02360252635122606,チョキ
16,2,-0.10497793555259705,-0.04297614097595215,-0.04537501157761881,チョキ
16,3,-0.1593911349773407,-0.05287003517150879,-0.06769178406835863,チョキ
16,4,-0.20882084965705872,-0.05873453617095947,-0.08972878353239366,チョキ
16,5,-0.048515260219573975,-0.21777862310409546,-0.013496894105685442,チョキ
16,6,-0.07336893677711487,-0.3020925521850586,-0.026379441558731287,チョキ
16,7,-0.09819388389587402,-0.3563637137413025,-0.0415005010509617,チョキ
16,8,-0.11846131086349487,-0.4047884941101074,-0.05303782196284601,チョキ
16,9,-0.031448811292648315,-0.2593395709991455,-0.01566170500160524,チョキ
16,10,-0.05070936679840088,-0.3958401679992676,-0.025304529532206743,チョキ
16,11,-0.06130450963973999,-0.4808802008628845,-0.03735832096577951,チョキ
16,12,-0.0713111162185669,-0.5543789863586426,-0.04664032877923319,チョキ
16,13,-0.021927833557128906,-0.2783535122871399,-0.02126103238703081,チョキ
16,14,-0.05654996633529663,-0.38160157203674316,-0.028879610537899225,チョキ
16,15,-0.08369651436805725,-0.43574970960617065,-0.03784499289037058,チョキ
16,16,-0.10757729411125183,-0.4776151180267334,-0.044200792624963015,チョキ
16,17,-0.022371292114257812,-0.284665048122406,-0.02946841502131292,チョキ
16,18,-0.06027013063430786,-0.3612806797027588,-0.03140734852792093,チョキ
16,19,-0.08210593461990356,-0.40307992696762085,-0.028357332288635462,チョキ
16,20,-0.09958592057228088,-0.4358541965484619,-0.02664271154941389,チョキ
17,0,0.0,0.0,0.0,チョキ
17,1,-0.05233702063560486,0.019642412662506104,-0.059552127375297914,チョキ
17,2,-0.11910092830657959,0.008394241333007812,-0.10251248057096518,チョキ
17,3,-0.1776425838470459,0.01710432767868042,-0.1359257864496044,チョキ
17,4,-0.22698485851287842,0.04344433546066284,-0.16928228910177268,チョキ
17,5,-0.0599479079246521,-0.15111148357391357,-0.09795808966367758,チョキ
17,6,-0.06831550598144531,-0.20886611938476562,-0.13859248335569418,チョキ
17,7,-0.08038878440856934,-0.24502265453338623,-0.16985733981340445,チョキ
17,8,-0.09831652045249939,-0.2866781949996948,-0.19054877932279624,チョキ
17,9,-0.047701507806777954,-0.20832854509353638,-0.08650057937114752,チョキ
17,10,-0.06215173006057739,-0.3309279680252075,-0.12186286027639426,チョキ
17,11,-0.069542795419693,-0.41559380292892456,-0.14390558178632773,チョキ
17,12,-0.07521575689315796,-0.48945409059524536,-0.15915659244268454,チョキ
