frame,landmark_id,x,y,z,label
3,18,-0.0021740198135375977,-0.1528869867324829,-0.015188625961656044,チョキ
3,19,-0.011693507432937622,-0.12213283777236938,-0.01664843684446282,チョキ
3,20,-0.0020983219146728516,-0.09923446178436279,-0.013766033522898624,チョキ
4,0,0.0,0.0,0.0,チョキ
4,1,-0.037097662687301636,-0.025989413261413574,0.0023988531359293574,チョキ
4,2,-0.04437348246574402,-0.06395584344863892,0.002180513638705861,チョキ
4,3,-0.04395943880081177,-0.10002166032791138,-0.0028302977404734975,チョキ
4,4,-0.03261059522628784,-0.1298081874847412,-0.005560762768908489,チョキ
4,5,0.020629525184631348,-0.09088766574859619,0.027738563196436417,チョキ
4,6,-0.00962454080581665,-0.12333351373672485,0.013989035451487553,チョキ
4,7,-0.02106010913848877,-0.10154706239700317,0.0028554086495944375,チョキ
4,8,-0.017896652221679688,-0.07610630989074707,-0.002613965476228941,チョキ
4,9,0.03143596649169922,-0.10384398698806763,0.019253711627499115,チョキ
4,10,-0.009835213422775269,-0.14220058917999268,0.00046560450962829236,チョキ
4,11,-0.020307481288909912,-0.1054067611694336,-0.008949688224419106,チョキ
4,12,-0.007534056901931763,-0.07864892482757568,-0.0091100396200261,チョキ
4,13,0.03820449113845825,-0.11807525157928467,0.007356517428235065,チョキ
4,14,-0.010060012340545654,-0.15435057878494263,-0.011124946696980942,チョキ
4,15,-0.01855793595314026,-0.11408692598342896,-0.013934164827986706,チョキ
4,16,-0.0011287927627563477,-0.09032809734344482,-0.01001699507079934,チョキ
4,17,0.04037058353424072,-0.1323031187057495,-0.005036192534788597,チョキ
4,18,-0.003109276294708252,-0.15848302841186523,-0.01737873121939515,チョキ
4,19,-0.01185297966003418,-0.12693166732788086,-0.018242002053483475,チョキ
4,20,0.0008338093757629395,-0.10492885112762451,-0.014592214076145638,チョキ
5,0,0.0,0.0,0.0,チョキ
5,1,-0.03814855217933655,-0.034064531326293945,0.005114758862276858,チョキ
5,2,-0.04261195659637451,-0.07671374082565308,0.006850749729295558,チョキ
5,3,-0.04160657525062561,-0.11225730180740356,0.0027320284956147134,チョキ
5,4,-0.03221219778060913,-0.1459471583366394,0.0007544782805268824,チョキ
5,5,0.027264893054962158,-0.10648488998413086,0.033743253918459004,チョキ
5,6,-0.004686594009399414,-0.13906121253967285,0.018647153871228284,チョキ
5,7,-0.015592187643051147,-0.11476421356201172,0.005688212355693167,チョキ
5,8,-0.011159151792526245,-0.08445805311203003,-0.0007828561262215317,チョキ
5,9,0.03779911994934082,-0.11609005928039551,0.023222289057542866,チョキ
5,10,-0.004941374063491821,-0.15267157554626465,0.0033746855427523315,チョキ
5,11,-0.01596495509147644,-0.11520612239837646,-0.00791523045850795,チョキ
5,12,-0.002606511116027832,-0.08773183822631836,-0.009160090228448325,チョキ
5,13,0.0437924861907959,-0.1273742914199829,0.008938327441086358,チョキ
5,14,-0.008505493402481079,-0.16082608699798584,-0.011099881483147556,チョキ
5,15,-0.017779618501663208,-0.11920756101608276,-0.014796560620794708,チョキ
5,16,0.0003975033760070801,-0.09578818082809448,-0.011037327339778358,チョキ
5,17,0.044487833976745605,-0.13826680183410645,-0.005732069248239213,チョキ
5,18,-0.004795759916305542,-0.16215431690216064,-0.01995117682022851,チョキ
5,19,-0.013523489236831665,-0.12785136699676514,-0.021276644421647006,チョキ
5,20,0.0006874799728393555,-0.10596537590026855,-0.017480985252092296,チョキ
6,0,0.0,0.0,0.0,チョキ
6,1,-0.03849339485168457,-0.03872138261795044,0.002304777211605824,チョキ
6,2,-0.0447174608707428,-0.08725422620773315,0.002991376386120237,チョキ
6,3,-0.04600489139556885,-0.12630677223205566,-0.0013369795055098166,チョキ
6,4,-0.037085920572280884,-0.16329896450042725,-0.002655548102126204,チョキ
6,5,0.03430086374282837,-0.12259781360626221,0.030362791090368546,チョキ
6,6,-0.0007371902465820312,-0.16245216131210327,0.011728170967757023,チョキ
6,7,-0.013998359441757202,-0.1364976167678833,-0.0031196380154199232,チョキ
6,8,-0.010446131229400635,-0.10275167226791382,-0.010159647383630954,チョキ
6,9,0.04198861122131348,-0.12977516651153564,0.020994550257086075,チョキ
6,10,-0.0032871365547180176,-0.17364752292633057,-0.0012768039599961867,チョキ
6,11,-0.01923927664756775,-0.13556885719299316,-0.013017135032356464,チョキ
6,12,-0.00906991958618164,-0.1047520637512207,-0.014099882275701248,チョキ
6,13,0.04544675350189209,-0.1382775902748108,0.007456352642833508,チョキ
6,14,-0.010121852159500122,-0.17738211154937744,-0.014030403748989784,チョキ
6,15,-0.024430394172668457,-0.1340123414993286,-0.016728272021651946,チョキ
6,16,-0.008195251226425171,-0.1072264313697815,-0.011909964785814964,チョキ
6,17,0.043997347354888916,-0.14441287517547607,-0.006796863687128507,チョキ
6,18,-0.008649677038192749,-0.17402619123458862,-0.02224261622214385,チョキ
6,19,-0.02043914794921875,-0.13859939575195312,-0.023504947603584014,チョキ
6,20,-0.006555825471878052,-0.11363178491592407,-0.019103954837561332,チョキ
7,0,0.0,0.0,0.0,チョキ
7,1,-0.03512328863143921,-0.04210573434829712,0.0013367779554300796,チョキ
7,2,-0.04179540276527405,-0.09525895118713379,-0.0007995345861218084,チョキ
7,3,-0.04148060083389282,-0.1383202075958252,-0.007906861114179264,チョキ
7,4,-0.031076252460479736,-0.17773395776748657,-0.011460516112720143,チョキ
7,5,0.041198134422302246,-0.13725638389587402,0.024162251991356243,チョキ
7,6,0.006690084934234619,-0.18314331769943237,0.0005368574873045873,チョキ
7,7,-0.006546914577484131,-0.15012091398239136,-0.015874193492209088,チョキ
7,8,-0.0005018115043640137,-0.11140823364257812,-0.02295259151128448,チョキ
7,9,0.05009901523590088,-0.13964247703552246,0.014025715668822158,チョキ
7,10,0.0053255558013916016,-0.1901671290397644,-0.010832823323880802,チョキ
7,11,-0.012769877910614014,-0.14679962396621704,-0.01989717732635654,チョキ
7,12,-0.0010051727294921875,-0.11423492431640625,-0.018647646042381893,チョキ
7,13,0.055000245571136475,-0.14273923635482788,-0.0005406602633684088,チョキ
7,14,0.0014876127243041992,-0.1908906102180481,-0.02402957666186012,チョキ
7,15,-0.016530334949493408,-0.1424742341041565,-0.021628364431535374,チョキ
7,16,-0.0007684826850891113,-0.11181795597076416,-0.012981322104906212,チョキ
7,17,0.05485939979553223,-0.14132940769195557,-0.016040538879906308,チョキ
7,18,0.0010235309600830078,-0.17713576555252075,-0.03330797839430488,チョキ
7,19,-0.012996077537536621,-0.1396169662475586,-0.03202319655088104,チョキ
7,20,0.0008876323699951172,-0.11029726266860962,-0.024930893885766636,チョキ
8,0,0.0,0.0,0.0,チョキ
8,1,-0.04152527451515198,-0.04096579551696777,-0.004331999323255786,チョキ
8,2,-0.05599531531333923,-0.10574805736541748,-0.009609304699040422,チョキ
8,3,-0.05774989724159241,-0.15793365240097046,-0.018483391362167367,チョキ
8,4,-0.045654118061065674,-0.19944149255752563,-0.0225300438282261,チョキ
8,5,0.03669792413711548,-0.16093504428863525,0.018028564420603743,チョキ
8,6,-0.003830254077911377,-0.21480882167816162,-0.00856138146940566,チョキ
8,7,-0.02214983105659485,-0.17245495319366455,-0.02576606753740407,チョキ
8,8,-0.016425281763076782,-0.12789511680603027,-0.03292130153153039,チョキ
8,9,0.04936552047729492,-0.15868669748306274,0.010116533977054587,チョキ
8,10,-0.007541954517364502,-0.21475529670715332,-0.015847044396139154,チョキ
8,11,-0.027930021286010742,-0.1649165153503418,-0.021788956927991876,チョキ
8,12,-0.014881700277328491,-0.12899136543273926,-0.018478123801685342,チョキ
8,13,0.05525863170623779,-0.15461188554763794,-0.003082533930353293,チョキ
8,14,-0.008151441812515259,-0.20580196380615234,-0.02740221689913369,チョキ
8,15,-0.02718976140022278,-0.15279078483581543,-0.021232815789915094,チョキ
8,16,-0.010486572980880737,-0.11842578649520874,-0.010259517799056539,チョキ
8,17,0.053630828857421875,-0.1445973515510559,-0.017968720155693063,チョキ
8,18,-0.006046652793884277,-0.1839308738708496,-0.03629603456232644,チョキ
8,19,-0.02256608009338379,-0.14363855123519897,-0.034119295286870965,チョキ
8,20,-0.010083764791488647,-0.10941213369369507,-0.026209544720984468,チョキ
9,0,0.0,0.0,0.0,チョキ
9,1,-0.041162073612213135,-0.03116685152053833,-0.0036573588851638306,チョキ
9,2,-0.05698508024215698,-0.10407495498657227,-0.008774875151345896,チョキ
9,3,-0.05873227119445801,-0.16098737716674805,-0.017593266861865686,チョキ
9,4,-0.05690231919288635,-0.2104000449180603,-0.023113843473026918,チョキ
9,5,0.0401226282119751,-0.18154644966125488,0.007794709456732107,チョキ
9,6,0.012298226356506348,-0.24213600158691406,-0.014847826632092165,チョキ
9,7,-0.01373744010925293,-0.21935570240020752,-0.02613287647290008,チョキ
9,8,-0.019648581743240356,-0.18275338411331177,-0.029954577284286188,チョキ
9,9,0.06003445386886597,-0.16979444026947021,-0.0013755356896467674,チョキ
9,10,-0.0036312341690063477,-0.21884381771087646,-0.023524314584562944,チョキ
9,11,-0.03300023078918457,-0.1693260669708252,-0.024170415895412134,チョキ
9,12,-0.024755924940109253,-0.13403284549713135,-0.018699413584897684,チョキ
9,13,0.0686866044998169,-0.14842486381530762,-0.014870870346555876,チョキ
9,14,-0.00011515617370605469,-0.19550836086273193,-0.038512302982042,チョキ
9,15,-0.026954948902130127,-0.14544475078582764,-0.029045831831524538,チョキ
9,16,-0.019338101148605347,-0.11017006635665894,-0.016853101970980333,チョキ
9,17,0.06537270545959473,-0.12041336297988892,-0.0295969363771178,チョキ
9,18,0.005351603031158447,-0.16066092252731323,-0.05057693873567359,チョキ
9,19,-0.019026726484298706,-0.1241350769996643,-0.04707430903835075,チョキ
9,20,-0.015578985214233398,-0.08739936351776123,-0.03807135154528396,チョキ
10,0,0.0,0.0,0.0,チョキ
10,1,-0.05035156011581421,-0.03592383861541748,-0.007017822611828706,チョキ
10,2,-0.07168611884117126,-0.11280357837677002,-0.0185855111589035,チョキ
10,3,-0.07896661758422852,-0.1693648099899292,-0.0324453345050415,チョキ
10,4,-0.08482542634010315,-0.21430116891860962,-0.04470870704551544,チョキ
10,5,0.02688443660736084,-0.2057672142982483,-0.016644126411279103,チョキ
10,6,0.008306562900543213,-0.2859669327735901,-0.045909945528705975,チョキ
10,7,-0.03625240921974182,-0.28064095973968506,-0.06462121815582123,チョキ
10,8,-0.06836745142936707,-0.2489175796508789,-0.0740902131905159,チョキ
10,9,0.0525362491607666,-0.1849319338798523,-0.025669500838716885,チョキ
10,10,-0.015829145908355713,-0.22769951820373535,-0.05119270146985855,チョキ
10,11,-0.05109629034996033,-0.17564070224761963,-0.055141002546747586,チョキ
10,12,-0.050314873456954956,-0.13055139780044556,-0.05368962199588623,チョキ
10,13,0.060272395610809326,-0.14833450317382812,-0.03751625181337204,チョキ
10,14,-0.0187397301197052,-0.18969208002090454,-0.06261515678068008,チョキ
10,15,-0.046839773654937744,-0.13671261072158813,-0.05449000061651077,チョキ
10,16,-0.04547795653343201,-0.09389030933380127,-0.04463788555165138,チョキ
10,17,0.054838478565216064,-0.10638636350631714,-0.05045172632833328,チョキ
10,18,-0.015095353126525879,-0.14239716529846191,-0.0717154151310524,チョキ
10,19,-0.04204672574996948,-0.10444927215576172,-0.06619569719930496,チョキ
10,20,-0.045203328132629395,-0.06661474704742432,-0.05674210623999443,チョキ
11,0,0.0,0.0,0.0,チョキ
11,1,-0.061610281467437744,-0.029831349849700928,-0.012340417309928853,チョキ
11,2,-0.09461227059364319,-0.08585262298583984,-0.027843500665653664,チョキ
11,3,-0.11228609085083008,-0.12240743637084961,-0.045849182821143586,チョキ
11,4,-0.11848148703575134,-0.15206772089004517,-0.06376678980075212,チョキ
11,5,-0.012062251567840576,-0.21651434898376465,-0.026287726304758507,チョキ
11,6,-0.007097601890563965,-0.30872076749801636,-0.058057305581201035,チョキ
11,7,-0.04141807556152344,-0.34587374329566956,-0.08032574243031831,チョキ
11,8,-0.0750550627708435,-0.3528520464897156,-0.09214972443066927,チョキ
11,9,0.009630978107452393,-0.20411747694015503,-0.03410874418102594,チョキ
11,10,-0.0466863214969635,-0.21407592296600342,-0.06624080724202486,チョキ
11,11,-0.08135393261909485,-0.15606188774108887,-0.07633558399163576,チョキ
11,12,-0.0846637487411499,-0.09978693723678589,-0.07732135540925356,チョキ
11,13,0.017808258533477783,-0.1638365387916565,-0.044095636523593384,チョキ
11,14,-0.05664724111557007,-0.16764843463897705,-0.07719924784385057,チョキ
11,15,-0.08676427602767944,-0.1087004542350769,-0.07650045043908449,チョキ
11,16,-0.09000363945960999,-0.055902063846588135,-0.0690316233702788,チョキ
11,17,0.015346944332122803,-0.11452388763427734,-0.05503343529187532,チョキ
11,18,-0.0545634925365448,-0.11238056421279907,-0.08043925947629305,チョキ
11,19,-0.08353787660598755,-0.07149803638458252,-0.07718485332213731,チョキ
11,20,-0.08957204222679138,-0.03165346384048462,-0.06794991082631441,チョキ
12,0,0.0,0.0,0.0,チョキ
12,1,-0.05770939588546753,-0.039799273014068604,-0.024543610076875666,チョキ
12,2,-0.08907929062843323,-0.10211753845214844,-0.05298937731561182,チョキ
12,3,-0.10923856496810913,-0.1376209855079651,-0.0830441663521242,チョキ
12,4,-0.1299479603767395,-0.17212986946105957,-0.11285489299473284,チョキ
12,5,0.003629624843597412,-0.22822952270507812,-0.06072165318903444,チョキ
12,6,0.014223933219909668,-0.3354375958442688,-0.11030899235186098,チョキ
12,7,-0.019892752170562744,-0.39430296421051025,-0.1429162795203638,チョキ
12,8,-0.05709162354469299,-0.4264056384563446,-0.1592298472779703,チョキ
12,9,0.03745067119598389,-0.2007209062576294,-0.07340999194559572,チョキ
12,10,0.040556371212005615,-0.3216896653175354,-0.12432722249207018,チョキ
12,11,-0.005383849143981934,-0.38594645261764526,-0.1491227025645685,チョキ
12,12,-0.04861247539520264,-0.4140920042991638,-0.15740175792154787,チョキ
12,13,0.05532652139663696,-0.15229618549346924,-0.08700532713112352,チョキ
12,14,-0.025655537843704224,-0.1868610978126526,-0.13040565201220033,チョキ
12,15,-0.06586727499961853,-0.12871980667114258,-0.12778082736906526,チョキ
12,16,-0.07348820567131042,-0.07929730415344238,-0.11295002200779436,チョキ
12,17,0.0560266375541687,-0.09156906604766846,-0.10295280316051958,チョキ
12,18,-0.025904446840286255,-0.11153548955917358,-0.13042019554552553,チョキ
12,19,-0.05910921096801758,-0.0723002552986145,-0.12019634493765352,チョキ
12,20,-0.06414446234703064,-0.03502810001373291,-0.10365046062645433,チョキ
13,0,0.0,0.0,0.0,チョキ
13,1,-0.06880751252174377,-0.028548061847686768,-0.01110307596387372,チョキ
13,2,-0.11310750246047974,-0.09050184488296509,-0.02161066703261838,チョキ
13,3,-0.1400175392627716,-0.13263607025146484,-0.03498112879456983,チョキ
13,4,-0.15678805112838745,-0.17711812257766724,-0.04862095884742246,チョキ
13,5,-0.026142656803131104,-0.24162936210632324,-0.010921250132341243,チョキ
13,6,-0.01857537031173706,-0.3520711660385132,-0.03325467280807004,チョキ
13,7,-0.033918678760528564,-0.41328155994415283,-0.05213580749692426,チョキ
13,8,-0.05799034237861633,-0.4584476351737976,-0.06276706702770696,チョキ
13,9,0.0029278993606567383,-0.2366374135017395,-0.022420068306345797,チョキ
13,10,0.010613799095153809,-0.36615806818008423,-0.04236785791577802,チョキ
13,11,-0.011398375034332275,-0.44902753829956055,-0.059003868175167895,チョキ
13,12,-0.04090186953544617,-0.5052155256271362,-0.06834439284862981,チョキ
13,13,0.02632373571395874,-0.21445506811141968,-0.03711270637573705,チョキ
13,14,0.02928471565246582,-0.3231220841407776,-0.058677037281412936,チョキ
13,15,-0.0013983845710754395,-0.39121460914611816,-0.07417463607849584,チョキ
13,16,-0.03736338019371033,-0.43420499563217163,-0.0806204686290215,チョキ
13,17,0.04207944869995117,-0.17734014987945557,-0.05281769953431592,チョキ
13,18,0.04410582780838013,-0.2590700387954712,-0.0685534337884377,チョキ
13,19,0.026277542114257812,-0.3114892840385437,-0.07389706469835744,チョキ
13,20,-0.0006504654884338379,-0.3477584719657898,-0.07474328674139485,チョキ
14,0,0.0,0.0,0.0,チョキ
14,1,-0.046683818101882935,-0.05336010456085205,-0.023989392001851684,チョキ
14,2,-0.08167111873626709,-0.10239893198013306,-0.05425380312345851,チョキ
14,3,-0.11546394228935242,-0.11469942331314087,-0.08538947768948901,チョキ
14,4,-0.14503881335258484,-0.12655150890350342,-0.12256250299952853,チョキ
14,5,-0.0029012560844421387,-0.2568051815032959,-0.07028928913615573,チョキ
14,6,0.0019235014915466309,-0.3502606749534607,-0.11490306027673114,チョキ
14,7,-0.004860520362854004,-0.42066264152526855,-0.14996667720816959,チョキ
14,8,-0.018418341875076294,-0.4823477864265442,-0.1759303412630402,チョキ
14,9,0.016911327838897705,-0.2300775647163391,-0.09421917565606464,チョキ
14,10,0.025935888290405273,-0.3619110584259033,-0.13304360725425113,チョキ
14,11,0.015944361686706543,-0.45633095502853394,-0.16437803723357547,チョキ
14,12,0.000934302806854248,-0.5402281880378723,-0.187508096475824,チョキ
14,13,0.02259284257888794,-0.168137788772583,-0.12002742059968341,チョキ
14,14,0.030811011791229248,-0.27220821380615234,-0.164758970518335,チョキ
14,15,0.018824398517608643,-0.3608066439628601,-0.20308051027797092,チョキ
14,16,0.002351224422454834,-0.440829873085022,-0.22949003197692264,チョキ
14,17,0.015596449375152588,-0.0873793363571167,-0.14593920626185763,チョキ
14,18,-0.010006725788116455,-0.10794985294342041,-0.1943071983053528,チョキ
14,19,-0.03805491328239441,-0.13726353645324707,-0.22047852494262088,チョキ
14,20,-0.06667765974998474,-0.1621088981628418,-0.23760384835742343,チョキ
15,0,0.0,0.0,0.0,チョキ
15,1,-0.05350843071937561,-0.007697939872741699,-0.05585354085781091,チョキ
15,2,-0.10643184185028076,-0.034143149852752686,-0.10095647241689676,チョキ
15,3,-0.15442752838134766,-0.041894495487213135,-0.13893711831190103,チョキ
15,4,-0.1968919336795807,-0.024998486042022705,-0.17745372917272562,チョキ
15,5,-0.03079158067703247,-0.16905683279037476,-0.09895487393953317,チョキ
15,6,-0.025823116302490234,-0.2458624243736267,-0.1453986790380668,チョキ
15,7,-0.025440692901611328,-0.30631959438323975,-0.17959811057664865,チョキ
15,8,-0.02804654836654663,-0.3671824336051941,-0.20172071721174234,チョキ
15,9,-0.005400419235229492,-0.20260483026504517,-0.09286859895803445,チョキ
15,10,-0.017228901386260986,-0.3331282138824463,-0.1352099206648063,チョキ
15,11,-0.02219223976135254,-0.4280077815055847,-0.16140486564256662,チョキ
15,12,-0.02836894989013672,-0.5141474902629852,-0.17813100185014719,チョキ
15,13,0.0075013041496276855,-0.21940374374389648,-0.08836584057428354,チョキ
15,14,-0.013461768627166748,-0.34247803688049316,-0.12308708097555154,チョキ
15,15,-0.025673985481262207,-0.4336463212966919,-0.14347517754652017,チョキ
15,16,-0.036975860595703125,-0.5095424056053162,-0.1540903773508262,チョキ
15,17,0.007488906383514404,-0.22538137435913086,-0.08741048987724298,チョキ
15,18,-0.01810312271118164,-0.32391977310180664,-0.10907231535531992,チョキ
15,19,-0.034429311752319336,-0.3929193615913391,-0.11636360253908151,チョキ
15,20,-0.04640847444534302,-0.4507591724395752,-0.11999938156225198,チョキ
16,0,0.0,0.0,0.0,チョキ
16,1,-0.05335181951522827,0.017301321029663086,-0.059289519199182905,チョキ
16,2,-0.11140280961990356,0.012647271156311035,-0.10469343558793298,チョキ
16,3,-0.1662938892841339,0.02148669958114624,-0.14093563006167642,チョキ
16,4,-0.20528262853622437,0.046083271503448486,-0.17706616268401376,チョキ
16,5,-0.04470759630203247,-0.12000685930252075,-0.10104356006627313,チョキ
16,6,-0.03879624605178833,-0.17375832796096802,-0.1472559426808857,チョキ
16,7,-0.03905916213989258,-0.22405028343200684,-0.18190714762454263,チョキ
16,8,-0.04045915603637695,-0.2738211154937744,-0.20452684209590188,チョキ
16,9,-0.027122080326080322,-0.1718629002571106,-0.09113664225583307,チョキ
16,10,-0.036511123180389404,-0.2805466651916504,-0.1287148599410557,チョキ
16,11,-0.03723323345184326,-0.3669942021369934,-0.14962063775305978,チョキ
16,12,-0.03730273246765137,-0.4446394443511963,-0.1643334780717396,チョキ
16,13,-0.019640088081359863,-0.20716744661331177,-0.08367247925048105,チョキ
16,14,-0.03751075267791748,-0.3103010058403015,-0.11428154305463067,チョキ
16,15,-0.038947224617004395,-0.3880290985107422,-0.13055563018565408,チョキ
16,16,-0.03822356462478638,-0.4573513865470886,-0.14012894079928628,チョキ
16,17,-0.021410703659057617,-0.2255151867866516,-0.08056829915290109,チョキ
16,18,-0.039304494857788086,-0.30426621437072754,-0.09868396864180795,チョキ
16,19,-0.04403001070022583,-0.3612096309661865,-0.10340212331061593,チョキ
16,20,-0.041801512241363525,-0.4114280343055725,-0.10683025465255014,チョキ
17,0,0.0,0.0,0.0,チョキ
17,1,-0.04074111580848694,0.007944107055664062,-0.039177518491158025,チョキ
17,2,-0.08596199750900269,-0.0038433074951171875,-0.06825300321401073,チョキ
17,3,-0.12240278720855713,0.004006385803222656,-0.0947898180824609,チョキ
17,4,-0.1460278034210205,0.015484333038330078,-0.12249729052604152,チョキ
17,5,-0.05007821321487427,-0.1787494421005249,-0.04549789444030239,チョキ
17,6,-0.04429137706756592,-0.2722164988517761,-0.07768625036300136,チョキ
17,7,-0.04010477662086487,-0.34496021270751953,-0.10555250958026363,チョキ
17,8,-0.03069615364074707,-0.4038883447647095,-0.12453601524651958,チョキ
17,9,-0.034136831760406494,-0.20114469528198242,-0.044726725820908086,チョキ
17,10,-0.033816397190093994,-0.2979869842529297,-0.06912250832141353,チョキ
17,11,-0.028903305530548096,-0.37561237812042236,-0.08798984453500225,チョキ
