frame,landmark_id,x,y,z,label
4,19,-0.13029497861862183,-0.1243206262588501,-0.11303786711431485,チョキ
4,20,-0.12127426266670227,-0.09199726581573486,-0.09879238681531888,チョキ
5,0,0.0,0.0,0.0,チョキ
5,1,-0.07386532425880432,-0.07163894176483154,-0.013869081446671316,チョキ
5,2,-0.12383905053138733,-0.149833083152771,-0.03501349390461428,チョキ
5,3,-0.16622844338417053,-0.19294404983520508,-0.06065646634414179,チョキ
5,4,-0.20299845933914185,-0.22348135709762573,-0.08533212990477068,チョキ
5,5,-0.05863794684410095,-0.29448938369750977,-0.037356526413702795,チョキ
5,6,-0.06565937399864197,-0.41613060235977173,-0.06922731996490938,チョキ
5,7,-0.08009800314903259,-0.4965236186981201,-0.08524565101578219,チョキ
5,8,-0.08912456035614014,-0.5646270513534546,-0.09356306196167452,チョキ
5,9,-0.018188297748565674,-0.2765390872955322,-0.05665193201019747,チョキ
5,10,-0.04320114850997925,-0.41492795944213867,-0.09273828268959505,チョキ
5,11,-0.06865894794464111,-0.5047999620437622,-0.11028903425648195,チョキ
5,12,-0.09133702516555786,-0.5751538872718811,-0.11606417299225313,チョキ
5,13,0.005788147449493408,-0.23085522651672363,-0.07644338608696444,チョキ
5,14,-0.12026417255401611,-0.249089777469635,-0.11977228225185854,チョキ
5,15,-0.1672186255455017,-0.19643211364746094,-0.12189932615473253,チョキ
5,16,-0.18060600757598877,-0.1574409008026123,-0.10984825790836794,チョキ
5,17,0.005330264568328857,-0.16325348615646362,-0.09747048170282824,チョキ
5,18,-0.10843315720558167,-0.15628045797348022,-0.12154438794567568,チョキ
5,19,-0.13641831278800964,-0.12241733074188232,-0.11436626763060076,チョキ
5,20,-0.13268467783927917,-0.09918069839477539,-0.1020644426436661,チョキ
6,0,0.0,0.0,0.0,チョキ
6,1,-0.0750173032283783,-0.07311630249023438,-0.012790127462778855,チョキ
6,2,-0.13046902418136597,-0.1452973484992981,-0.034133476941917706,チョキ
6,3,-0.17712652683258057,-0.17846626043319702,-0.0595468895426734,チョキ
6,4,-0.2156732678413391,-0.20599937438964844,-0.08422753009114103,チョキ
6,5,-0.06973522901535034,-0.29205334186553955,-0.04444267767581778,チョキ
6,6,-0.07481607794761658,-0.4162285327911377,-0.07712110671315031,チョキ
6,7,-0.08713781833648682,-0.49935150146484375,-0.0931038537910922,チョキ
6,8,-0.0939873456954956,-0.5713478326797485,-0.10123596879753904,チョキ
6,9,-0.02686282992362976,-0.2755047678947449,-0.06365570220265226,チョキ
6,10,-0.054402947425842285,-0.411629855632782,-0.0987043434670909,チョキ
6,11,-0.07848620414733887,-0.5030796527862549,-0.11533541026625471,チョキ
6,12,-0.09986203908920288,-0.5758061707019806,-0.12097477707180815,チョキ
6,13,-0.0005144476890563965,-0.2272081971168518,-0.08260489794525938,チョキ
6,14,-0.12401348352432251,-0.2359803318977356,-0.122948108046387,チョキ
6,15,-0.1732240617275238,-0.19245177507400513,-0.124883321850632,チョキ
6,16,-0.1925809383392334,-0.16148537397384644,-0.11378571185383635,チョキ
6,17,0.002451777458190918,-0.15521425008773804,-0.10261975023064451,チョキ
6,18,-0.10696938633918762,-0.14491069316864014,-0.12393732163224058,チョキ
6,19,-0.13957282900810242,-0.12129074335098267,-0.1160245070150836,チョキ
6,20,-0.14490383863449097,-0.10502976179122925,-0.10368892344746428,チョキ
7,0,0.0,0.0,0.0,チョキ
7,1,-0.06640997529029846,-0.07857954502105713,-0.014081584627206212,チョキ
7,2,-0.1174706518650055,-0.1563970446586609,-0.03583341125624884,チョキ
7,3,-0.16314071416854858,-0.18560904264450073,-0.06170034442322958,チョキ
7,4,-0.20237931609153748,-0.20923519134521484,-0.08696680922287214,チョキ
7,5,-0.05394941568374634,-0.30140411853790283,-0.04462881047504652,チョキ
7,6,-0.06007298827171326,-0.42575299739837646,-0.07782441783922422,チョキ
7,7,-0.07296127080917358,-0.5108833909034729,-0.09379546750562895,チョキ
7,8,-0.08042970299720764,-0.5847892761230469,-0.10184970159309614,チョキ
7,9,-0.00817921757698059,-0.28288906812667847,-0.06481670249479521,チョキ
7,10,-0.04048717021942139,-0.42109763622283936,-0.10132376510875929,チョキ
7,11,-0.06485828757286072,-0.5166111588478088,-0.11873590607422102,チョキ
7,12,-0.0856907069683075,-0.5925227999687195,-0.12451118637102354,チョキ
7,13,0.018459707498550415,-0.23167556524276733,-0.08500577915685881,チョキ
7,14,-0.10804560780525208,-0.23913246393203735,-0.12732671607511747,チョキ
7,15,-0.1601223647594452,-0.19464141130447388,-0.1285674612619232,チョキ
7,16,-0.18044835329055786,-0.1631370186805725,-0.1159692745305847,チョキ
7,17,0.01841840147972107,-0.1569254994392395,-0.10638273913639296,チョキ
7,18,-0.09543880820274353,-0.14716529846191406,-0.12836288321989286,チョキ
7,19,-0.12671703100204468,-0.12298327684402466,-0.11926527727621306,チョキ
7,20,-0.12880080938339233,-0.10492736101150513,-0.10572246868389357,チョキ
8,0,0.0,0.0,0.0,チョキ
8,1,-0.06088835000991821,-0.07388138771057129,-0.015950471041207948,チョキ
8,2,-0.11696469783782959,-0.15040141344070435,-0.03944368834555689,チョキ
8,3,-0.16568800806999207,-0.17324352264404297,-0.06726966599882189,チョキ
8,4,-0.20915082097053528,-0.20222723484039307,-0.09442966978014056,チョキ
8,5,-0.05515274405479431,-0.2961762547492981,-0.0481450612372214,チョキ
8,6,-0.061215728521347046,-0.4182590842247009,-0.08407874206960742,チョキ
8,7,-0.07425788044929504,-0.5019454956054688,-0.10256078640878741,チョキ
8,8,-0.08176147937774658,-0.5743085145950317,-0.11237767140329424,チョキ
8,9,-0.005894690752029419,-0.2793843746185303,-0.06924534390628878,チョキ
8,10,-0.04244905710220337,-0.4148102402687073,-0.10545553068578783,チョキ
8,11,-0.06766581535339355,-0.5141022205352783,-0.12421822349489275,チョキ
8,12,-0.08970540761947632,-0.5958719253540039,-0.1323071996396834,チョキ
8,13,0.02442583441734314,-0.22695457935333252,-0.09060642669857089,チョキ
8,14,-0.10905829071998596,-0.22430390119552612,-0.13052250246465746,チョキ
8,15,-0.15840554237365723,-0.17472392320632935,-0.1300806681340987,チョキ
8,16,-0.17625179886817932,-0.14317375421524048,-0.11839654843271319,チョキ
8,17,0.028658539056777954,-0.15154123306274414,-0.1139375771111304,チョキ
8,18,-0.09179529547691345,-0.13198471069335938,-0.1346490512317473,チョキ
8,19,-0.12324076890945435,-0.10198426246643066,-0.12396530608594958,チョキ
8,20,-0.12683290243148804,-0.08215367794036865,-0.11032434354484622,チョキ
9,0,0.0,0.0,0.0,チョキ
9,1,-0.06269621849060059,-0.07772159576416016,-0.025587171072629644,チョキ
9,2,-0.13164693117141724,-0.15375936031341553,-0.06209738714483137,チョキ
9,3,-0.19582682847976685,-0.15714049339294434,-0.10023793367531653,チョキ
9,4,-0.24386680126190186,-0.1701822280883789,-0.13852926133063193,チョキ
9,5,-0.0643286406993866,-0.2768855690956116,-0.08781409798052664,チョキ
9,6,-0.08275926113128662,-0.3890080451965332,-0.1395136469402587,チョキ
9,7,-0.10038959980010986,-0.46855223178863525,-0.17116249142077322,チョキ
9,8,-0.11180359125137329,-0.5426971912384033,-0.19137481389429922,チョキ
9,9,-0.016260504722595215,-0.23727595806121826,-0.10788152901318426,チョキ
9,10,-0.08319056034088135,-0.36166876554489136,-0.15825540361788626,チョキ
9,11,-0.10989898443222046,-0.47706830501556396,-0.18397959111121054,チョキ
9,12,-0.1266237199306488,-0.5794426202774048,-0.20103209255125876,チョキ
9,13,0.007354557514190674,-0.1664062738418579,-0.12660044966128225,チョキ
9,14,-0.1358826458454132,-0.14349812269210815,-0.16532815037157889,チョキ
9,15,-0.14901384711265564,-0.09215712547302246,-0.15023251412299032,チョキ
9,16,-0.13004255294799805,-0.06439757347106934,-0.13233201740172262,チョキ
9,17,0.007830619812011719,-0.08479797840118408,-0.14931878981974478,チョキ
9,18,-0.1212509274482727,-0.060628533363342285,-0.17006935713675375,チョキ
9,19,-0.12706303596496582,-0.030104756355285645,-0.14953071413424368,チョキ
9,20,-0.105601966381073,-0.015238404273986816,-0.13042440054800863,チョキ
10,0,0.0,0.0,0.0,チョキ
10,1,-0.05385035276412964,-0.07419431209564209,-0.02354114042373112,チョキ
10,2,-0.12449052929878235,-0.14844465255737305,-0.058044788481311116,チョキ
10,3,-0.19504445791244507,-0.15519756078720093,-0.09459248656185082,チョキ
10,4,-0.25086092948913574,-0.1769273281097412,-0.130095128954963,チョキ
10,5,-0.0696144700050354,-0.2646469473838806,-0.08214903348834923,チョキ
10,6,-0.0909285843372345,-0.3786212205886841,-0.13372995430381707,チョキ
10,7,-0.10877332091331482,-0.45829325914382935,-0.16400540346057824,チョキ
10,8,-0.12138763070106506,-0.5312321186065674,-0.18353005224616936,チョキ
10,9,-0.029926657676696777,-0.23313146829605103,-0.10340270126016549,チョキ
10,10,-0.09750419855117798,-0.36344391107559204,-0.16100319200904778,チョキ
10,11,-0.12800955772399902,-0.4812432527542114,-0.19317971640975884,チョキ
10,12,-0.1467357873916626,-0.5813783407211304,-0.21327162259967736,チョキ
10,13,-0.013514876365661621,-0.16459888219833374,-0.12242878699453286,チョキ
10,14,-0.14943161606788635,-0.124153733253479,-0.1658508377686303,チョキ
10,15,-0.15482822060585022,-0.05822896957397461,-0.15046260231883934,チョキ
10,16,-0.13079670071601868,-0.0220412015914917,-0.13090661639125756,チョキ
10,17,-0.014847040176391602,-0.08410215377807617,-0.145009537281112,チョキ
10,18,-0.13910382986068726,-0.03359067440032959,-0.1690096455231469,チョキ
10,19,-0.13263460993766785,0.009707450866699219,-0.14827614003570488,チョキ
10,20,-0.10548043251037598,0.028778791427612305,-0.12791114026458672,チョキ
11,0,0.0,0.0,0.0,チョキ
11,1,-0.04075223207473755,-0.07698321342468262,-0.024432105341304577,チョキ
11,2,-0.11117655038833618,-0.15391308069229126,-0.05844278014575366,チョキ
11,3,-0.18710267543792725,-0.16394102573394775,-0.09287917740022067,チョキ
11,4,-0.24848783016204834,-0.1914852261543274,-0.12843871242677096,チョキ
11,5,-0.05409511923789978,-0.26095259189605713,-0.0859796938983095,チョキ
11,6,-0.08478346467018127,-0.37577009201049805,-0.13926793760930423,チョキ
11,7,-0.1058892011642456,-0.45749765634536743,-0.17193241543446902,チョキ
11,8,-0.12093430757522583,-0.5329297780990601,-0.1916453403917444,チョキ
11,9,-0.028697073459625244,-0.2205069661140442,-0.10337469852839831,チョキ
11,10,-0.11754277348518372,-0.3321806788444519,-0.15168711669122104,チョキ
11,11,-0.15013107657432556,-0.431826114654541,-0.17044617361699466,チョキ
11,12,-0.17079973220825195,-0.522816002368927,-0.18187654144441012,チョキ
11,13,-0.022371113300323486,-0.14883023500442505,-0.1204224166957033,チョキ
11,14,-0.15400928258895874,-0.11791694164276123,-0.16702970988427523,チョキ
11,15,-0.15768590569496155,-0.0578005313873291,-0.15390247232591037,チョキ
11,16,-0.1344747245311737,-0.01928532123565674,-0.13407337791596774,チョキ
11,17,-0.028612077236175537,-0.06805086135864258,-0.13994127638017062,チョキ
11,18,-0.13841724395751953,-0.03905844688415527,-0.1714650107113016,チョキ
11,19,-0.13818037509918213,0.0016498565673828125,-0.15543754524861697,チョキ
11,20,-0.1162504255771637,0.024390697479248047,-0.136755870052923,チョキ
12,0,0.0,0.0,0.0,チョキ
12,1,-0.052248209714889526,-0.07354986667633057,-0.02731891845530754,チョキ
12,2,-0.11624467372894287,-0.1541237235069275,-0.060940799612467345,チョキ
12,3,-0.17900311946868896,-0.17231428623199463,-0.09492130329078918,チョキ
12,4,-0.23470622301101685,-0.20477217435836792,-0.12935834874576813,チョキ
12,5,-0.05052289366722107,-0.26631808280944824,-0.08498155822223907,チョキ
12,6,-0.07340085506439209,-0.3816477656364441,-0.13683102776474243,チョキ
12,7,-0.09174579381942749,-0.4637719392776489,-0.16918912281460052,チョキ
12,8,-0.1033097505569458,-0.5383613705635071,-0.18964914729065185,チョキ
12,9,-0.01537412405014038,-0.22885173559188843,-0.10161895801491028,チョキ
12,10,-0.0806388258934021,-0.3379037380218506,-0.15112974991268402,チョキ
12,11,-0.10912454128265381,-0.43277305364608765,-0.17421599974102264,チョキ
12,12,-0.1279960572719574,-0.5182309746742249,-0.18877608825630432,チョキ
12,13,-0.0023816823959350586,-0.15977972745895386,-0.11768872042364364,チョキ
12,14,-0.133589506149292,-0.13298571109771729,-0.16233210017151123,チョキ
12,15,-0.1382618546485901,-0.07437586784362793,-0.1478980754799295,チョキ
12,16,-0.11402511596679688,-0.04228651523590088,-0.1288117592520166,チョキ
12,17,-0.0060062408447265625,-0.07892203330993652,-0.13685029496616608,チョキ
12,18,-0.11983072757720947,-0.045563340187072754,-0.16656133284038788,チョキ
12,19,-0.11829781532287598,-0.005051612854003906,-0.14912378539509064,チョキ
12,20,-0.09169596433639526,0.01425790786743164,-0.1301043902820993,チョキ
13,0,0.0,0.0,0.0,チョキ
13,1,-0.05131527781486511,-0.07655835151672363,-0.024285880983484276,チョキ
13,2,-0.11769536137580872,-0.15491729974746704,-0.06108435815633584,チョキ
13,3,-0.18789780139923096,-0.16625601053237915,-0.09913044622601319,チョキ
13,4,-0.2448514997959137,-0.19308996200561523,-0.13738064667643357,チョキ
13,5,-0.05402565002441406,-0.2668377161026001,-0.0875269790595894,チョキ
13,6,-0.08086070418357849,-0.37835443019866943,-0.1365238746112709,チョキ
13,7,-0.10076949000358582,-0.46004176139831543,-0.16686627468527604,チョキ
13,8,-0.11187887191772461,-0.53377366065979,-0.18782164356173325,チョキ
13,9,-0.01874750852584839,-0.2266027331352234,-0.10721936276615907,チョキ
13,10,-0.0772804319858551,-0.3350163698196411,-0.15653722187937547,チョキ
13,11,-0.10258561372756958,-0.4290086030960083,-0.18072556158961106,チョキ
13,12,-0.11917287111282349,-0.509003758430481,-0.19753599366606522,チョキ
13,13,-0.00898820161819458,-0.15572726726531982,-0.12515674731196214,チョキ
13,14,-0.145727276802063,-0.1375409960746765,-0.16274558207453538,チョキ
13,15,-0.15565460920333862,-0.08491885662078857,-0.14471486410559464,チョキ
13,16,-0.13610178232192993,-0.05622148513793945,-0.12708506187857438,チョキ
13,17,-0.018427371978759766,-0.07411015033721924,-0.14663265845240403,チョキ
13,18,-0.13771814107894897,-0.04802286624908447,-0.16858391663492966,チョキ
13,19,-0.1390203833580017,-0.012439966201782227,-0.14829750558794785,チョキ
13,20,-0.11533868312835693,0.005961060523986816,-0.13022020658911515,チョキ
14,0,0.0,0.0,0.0,チョキ
14,1,-0.04574710130691528,-0.07556021213531494,-0.02391888405145437,チョキ
14,2,-0.11361080408096313,-0.15624278783798218,-0.057421023202550714,チョキ
14,3,-0.18553197383880615,-0.17120128870010376,-0.09178244526447088,チョキ
14,4,-0.24380755424499512,-0.20110905170440674,-0.1267032420164469,チョキ
14,5,-0.0538364052772522,-0.264800488948822,-0.08217446709932119,チョキ
14,6,-0.08257758617401123,-0.3836371898651123,-0.13006334955753118,チョキ
14,7,-0.10218584537506104,-0.4665371775627136,-0.15888285095752508,チョキ
14,8,-0.11334452033042908,-0.5405983924865723,-0.17692997510494024,チョキ
14,9,-0.02466273307800293,-0.22837644815444946,-0.09888432378829748,チョキ
14,10,-0.0854911208152771,-0.33876413106918335,-0.1451193487173441,チョキ
14,11,-0.11206367611885071,-0.4326555132865906,-0.1664656942612055,チョキ
14,12,-0.1310478150844574,-0.514183759689331,-0.1800348555570963,チョキ
14,13,-0.016740858554840088,-0.16326606273651123,-0.11441005970300466,チョキ
14,14,-0.14518043398857117,-0.13968992233276367,-0.15479690785468847,チョキ
14,15,-0.14818841218948364,-0.08253645896911621,-0.141443932605398,チョキ
14,16,-0.12476006150245667,-0.048986196517944336,-0.12423233146728307,チョキ
14,17,-0.02549666166305542,-0.08638548851013184,-0.13259231503070623,チョキ
14,18,-0.13867342472076416,-0.05683469772338867,-0.15717681701244146,チョキ
14,19,-0.13637757301330566,-0.016982555389404297,-0.13917347247661382,チョキ
14,20,-0.1114976704120636,0.005420327186584473,-0.12091994489492208,チョキ
15,0,0.0,0.0,0.0,チョキ
15,1,-0.04451364278793335,-0.08586645126342773,-0.01764870149062503,チョキ
15,2,-0.11123389005661011,-0.1628565788269043,-0.05031501215861667,チョキ
15,3,-0.1829458475112915,-0.1825772523880005,-0.08265198481248248,チョキ
15,4,-0.24537873268127441,-0.21567922830581665,-0.11922594618962634,チョキ
15,5,-0.04430800676345825,-0.28210651874542236,-0.089285639049276,チョキ
15,6,-0.08224013447761536,-0.39712488651275635,-0.13696391594575275,チョキ
15,7,-0.10231861472129822,-0.4763156771659851,-0.16788637352155078,チョキ
15,8,-0.11932030320167542,-0.5532292127609253,-0.19056132149861682,チョキ
15,9,-0.01790541410446167,-0.23837369680404663,-0.10538473439381946,チョキ
15,10,-0.1472969651222229,-0.24925857782363892,-0.15151153218911517,チョキ
15,11,-0.2050798535346985,-0.22964692115783691,-0.16210849297211993,チョキ
15,12,-0.23626846075057983,-0.22343003749847412,-0.16986019623444903,チョキ
15,13,-0.01843184232711792,-0.16272681951522827,-0.11961330932544101,チョキ
15,14,-0.15928924083709717,-0.11587941646575928,-0.1577963949458443,チョキ
15,15,-0.1575823426246643,-0.06545603275299072,-0.13901894998715747,チョキ
15,16,-0.13012346625328064,-0.04157912731170654,-0.12343912285731662,チョキ
15,17,-0.03400653600692749,-0.08164644241333008,-0.13513034296201099,チョキ
15,18,-0.14769703149795532,-0.050570130348205566,-0.16511957061456073,チョキ
15,19,-0.14299261569976807,-0.01006937026977539,-0.14902497542069781,チョキ
15,20,-0.11443072557449341,0.005208492279052734,-0.13216350686715472,チョキ
16,0,0.0,0.0,0.0,チョキ
16,1,-0.055702924728393555,-0.08604025840759277,-0.01868104960371575,チョキ
16,2,-0.11929100751876831,-0.16247594356536865,-0.049600549299016805,チョキ
16,3,-0.1838805079460144,-0.18373554944992065,-0.08161127592970452,チョキ
16,4,-0.2433079481124878,-0.21931207180023193,-0.11758272375513634,チョキ
16,5,-0.0490567684173584,-0.29218852519989014,-0.07795126016785225,チョキ
16,6,-0.08053749799728394,-0.40224993228912354,-0.12313672180821023,チョキ
16,7,-0.10069549083709717,-0.47834694385528564,-0.1522583293502482,チョキ
16,8,-0.11734902858734131,-0.5538181066513062,-0.17432168896843514,チョキ
16,9,-0.01415020227432251,-0.24723964929580688,-0.09618260737110695,チョキ
16,10,-0.14608913660049438,-0.2479831576347351,-0.14375159915138802,チョキ
16,11,-0.20123392343521118,-0.21532714366912842,-0.1563004481380137,チョキ
16,12,-0.22698378562927246,-0.19966107606887817,-0.16421593006302437,チョキ
16,13,-0.005859732627868652,-0.16896653175354004,-0.11370919670511803,チョキ
16,14,-0.14877617359161377,-0.11876308917999268,-0.15724388535667977,チョキ
16,15,-0.15080109238624573,-0.06738662719726562,-0.14182171996285042,チョキ
16,16,-0.12650692462921143,-0.04638564586639404,-0.12666162129093728,チョキ
16,17,-0.01477748155593872,-0.08464515209197998,-0.13263421531368813,チョキ
16,18,-0.1336783766746521,-0.054287075996398926,-0.16599085207630715,チョキ
16,19,-0.13357675075531006,-0.012538313865661621,-0.150989644486204,チョキ
16,20,-0.10760560631752014,0.0038955211639404297,-0.1338268744533213,チョキ
17,0,0.0,0.0,0.0,チョキ
17,1,-0.05579400062561035,-0.08513844013214111,-0.020440840487658818,チョキ
17,2,-0.11390706896781921,-0.15902674198150635,-0.05143521851795896,チョキ
17,3,-0.17181900143623352,-0.18200552463531494,-0.0828924303402303,チョキ
17,4,-0.22592544555664062,-0.219030499458313,-0.11797812334197744,チョキ
17,5,-0.04196697473526001,-0.2867974638938904,-0.08321221671003087,チョキ
17,6,-0.06777361035346985,-0.40229201316833496,-0.12818333259719594,チョキ
17,7,-0.08493348956108093,-0.4802513122558594,-0.15704859546321615,チョキ
17,8,-0.09954962134361267,-0.557693362236023,-0.17927649370330556,チョキ
17,9,0.0013080239295959473,-0.24630117416381836,-0.09984466931718572,チョキ
